id,target
ZUB_0_2014,0.8851337690023384
ZUB_1_2014,0.9389176183140799
ZUB_2_2014,0.8907088020679828
ZUB_3_2014,0.9034978074058082
ZUB_4_2014,0.9020745100387529
ZUB_0_2015,0.8784247001414557
ZUB_1_2015,0.8870730983982129
ZUB_2_2015,0.8789370170663956
ZUB_3_2015,0.8582503860985806
ZUB_4_2015,0.8615056711244022
ZUB_0_2016,0.8762291011143185
ZUB_1_2016,0.9153606140490211
ZUB_2_2016,0.8566569962783945
ZUB_3_2016,0.8362778772936326
ZUB_4_2016,0.86836991158221
SKL_1_2015,0.7354804847650326
SKL_3_2016,0.7396225146571145
CVI_2_2016,0.6686053390149483
LOM_2_2017,0.7297200476862034
LOM_3_2017,0.6821434309095296
LOM_4_2017,0.7259460900311585
VCL_0_2014,0.8781144624745131
VCL_1_2014,0.8711493030753361
VCL_3_2014,0.835806244991989
VCL_4_2014,0.8009073583463069
VCL_1_2015,0.8580525290170234
VCL_3_2015,0.8274688869564708
SVK_1_2016,0.892894556358742
SVK_3_2016,0.8572668569813103
VCL_0_2016,0.8630540013193818
VCL_1_2016,0.8078433259524427
VCL_3_2016,0.7648246782944026
VCL_4_2016,0.7982681067663717
SVK_1_2017,0.8217041380392552
VCL_1_2017,0.8056687644707876
VCL_2_2017,0.7212700289553455
VCL_3_2017,0.7832010500920961
VCL_4_2017,0.7873575856300605
SVK_1_2014,0.9161521697423465
SVK_2_2014,0.8326433853628343
SVK_3_2014,0.8942614535823784
VCL_2_2014,0.7670249583505437
LOM_0_2014,0.8171046476478726
SKL_0_2014,0.7062819375553143
SKL_1_2014,0.7656754644781398
SKL_2_2014,0.7524003809844217
SKL_3_2014,0.7341056724171101
SKL_4_2014,0.7693283752833623
CVI_0_2014,0.8675526482687376
CVI_1_2014,0.7557434998228427
CVI_2_2014,0.7406995037292186
CVI_3_2014,0.8187033326497699
CVI_4_2014,0.7558534070959959
SVK_0_2015,0.8570179199635348
SVK_3_2015,0.8804633027846062
SVK_4_2015,0.8695736022784311
VCL_0_2015,0.9528736699383915
VCL_2_2015,0.7671437202432465
VCL_4_2015,0.8289565125234932
LOM_0_2015,0.8867278873622935
LOM_1_2015,0.8216264933922307
LOM_3_2015,0.779030259749083
SKL_0_2015,0.7796164398601539
SKL_2_2015,0.7825185305130613
SKL_3_2015,0.7391190762905947
SKL_4_2015,0.7537777302845665
CVI_0_2015,0.8913437597972051
CVI_1_2015,0.7427804292851647
CVI_2_2015,0.6973094020413271
CVI_3_2015,0.7039757607111877
CVI_4_2015,0.7551809888031791
SVK_2_2016,0.7860216794256704
SVK_4_2016,0.8356920044137488
VCL_2_2016,0.6688435594007267
LOM_0_2016,0.8283735695587338
LOM_3_2016,0.6839887317534182
LOM_4_2016,0.7542741542305904
SKL_0_2016,0.7183113093588158
SKL_1_2016,0.7123990855216149
SKL_2_2016,0.7961924606329579
SKL_4_2016,0.6838281716453761
CVI_0_2016,0.8520756311649104
CVI_1_2016,0.6807299461558435
CVI_3_2016,0.7189849887223653
CVI_4_2016,0.6907585094092713
SVK_2_2017,0.7607295089457998
SVK_3_2017,0.7372789237200589
SVK_4_2017,0.7953810530804404
VCL_0_2017,0.8047767120185754
LOM_0_2017,0.8090778574456204
LOM_1_2017,0.7774363326833773
SKL_0_2017,0.7247851361504768
SKL_1_2017,0.696926591529083
SKL_2_2017,0.7217577317917737
SKL_3_2017,0.6666903889546613
SKL_4_2017,0.7198386801375825
CVI_0_2017,0.8450144326635705
CVI_1_2017,0.6840819759574948
CVI_2_2017,0.670575871298284
CVI_3_2017,0.7590905807104029
CVI_4_2017,0.6891332674597899
SVK_0_2014,0.827821618383689
SVK_1_2015,0.9163567865364262
SVK_2_2015,0.8420995399112333
SVK_0_2016,0.8185101506030865
SVK_0_2017,0.8246502922405098
SVK_4_2014,0.8431365261567362
LOM_1_2014,0.8256234553431968
LOM_2_2014,0.8353854710630519
LOM_3_2014,0.7657895155256401
LOM_4_2014,0.8633270810428637
LOM_2_2015,0.7940534462355567
LOM_4_2015,0.7723318846980697
LOM_1_2016,0.7840627196941916
LOM_2_2016,0.7239741287728249
LET_3_2015,0.7343575421106332
LET_4_2015,0.7180634049559282
JAZ_4_2015,0.7101397957079831
POD_4_2016,0.7521371588005668
POD_3_2016,0.765944807651495
DUB_3_2016,0.7055827251610601
DUB_4_2016,0.6750260062326063
LET_3_2016,0.6583003931193304
LET_4_2016,0.6504210187459561
JAZ_3_2016,0.6947879327851866
JAZ_4_2016,0.6344832235313262
POD_3_2017,0.7224227748772061
POD_4_2017,0.7192346701134394
DUB_3_2017,0.6869366708005523
DUB_4_2017,0.6840774297877453
JAZ_3_2017,0.6748285262602358
JAZ_4_2017,0.6546785047439926
LET_3_2017,0.6448512952551113
LET_4_2017,0.7095896214751936
DUB_1_2015,0.7099657063301069
DUB_2_2015,0.6255332845713186
DUB_3_2015,0.6803794844846965
DUB_4_2015,0.7020428714097716
DUB_1_2014,0.7207521041531351
POD_2_2016,0.7637815992452482
POD_1_2017,0.7610925005626805
POD_2_2017,0.7535847697061047
POD_4_2014,0.8241418820745579
POD_3_2014,0.8005504524266651
POD_3_2015,0.8194349514054151
POD_2_2015,0.7858346032398801
POD_2_2014,0.7854554396369812
POD_1_2014,0.7849554931903324
DUB_2_2014,0.6629169828162256
DUB_4_2014,0.7116388844868988
DUB_2_2016,0.6513764243530353
DUB_2_2017,0.6525675899093619
LET_1_2015,0.6807200585059926
JAZ_0_2015,0.6951258666950423
JAZ_1_2015,0.6347505203443777
JAZ_3_2015,0.7842069524474782
LET_1_2014,0.6372498024729544
LET_2_2014,0.6354231380077594
LET_3_2014,0.6211864034647278
LET_4_2014,0.6122794564815008
JAZ_0_2014,0.6636547166236968
JAZ_1_2014,0.6569247765594655
JAZ_3_2014,0.6556594454280312
LET_1_2016,0.6763803370041072
LET_2_2016,0.60763367813128355
JAZ_0_2016,0.6846705964786463
JAZ_1_2016,0.659175609028944
JAZ_0_2017,0.6884430818027777
JAZ_1_2017,0.6613031211465792
JAZ_2_2017,0.6757090519291105
LET_1_2017,0.6363174389080114
LET_2_2017,0.6461899232185517
POD_4_2015,0.8164340367832629
POD_1_2015,0.7792095671878235
DUB_3_2014,0.746712428109626
JAZ_4_2014,0.6694051833129921
POD_1_2016,0.7946606502376427
JAZ_2_2014,0.7313583933214649
DUB_1_2017,0.7093117299672038
LET_2_2015,0.7320082037535456
DUB_1_2016,0.6769917578516635
JAZ_2_2016,0.6519803605568102
JAZ_2_2015,0.6670945337683383
ADA_0_2014,0.8652753823347412
ADA_1_2014,0.8646245161940944
ADA_2_2014,0.8355002673493875
ADA_3_2014,0.7635779312778731
ADA_4_2014,0.7872526421911257
ADA_0_2015,0.8357660442527002
ADA_1_2015,0.8385826932588417
ADA_2_2015,0.7597687286036005
ADA_3_2015,0.728268256405693
ADA_4_2015,0.7583148178314099
ADA_0_2016,0.7992447437615805
ADA_1_2016,0.818665990450092
ADA_2_2016,0.727503848629623
ADA_3_2016,0.6938366628245234
ADA_4_2016,0.7673631874102113
ADA_0_2017,0.8475537793636603
ADA_1_2017,0.8363867719536142
ADA_2_2017,0.7622775304968598
ADA_3_2017,0.6814160487486086
ADA_4_2017,0.757031463914257
HIG_0_2014,0.9020189838299298
HIG_1_2014,0.9258194328979011
HIG_2_2014,0.9635412247714614
HIG_3_2014,0.9313548561880951
HIG_4_2014,0.9013045131338637
HIG_0_2015,0.9131921096613164
HIG_1_2015,0.9351714247865184
HIG_2_2015,0.9561814999109436
HIG_3_2015,0.9131921096613164
HIG_4_2015,0.8883921313766728
HIG_0_2016,0.8952064461871037
HIG_1_2016,0.9477271487936553
HIG_2_2016,0.9271752607051522
HIG_3_2016,0.9139465842597462
HIG_4_2016,0.8380664113182172
HIG_1_2017,0.8814404212355889
HIG_2_2017,0.9107653547034295
HIG_3_2017,0.8854257427508065
HIG_4_2017,0.8352629047570845
ROH_0_2014,0.9549957634426547
ROH_1_2014,0.9683871352205391
ROH_2_2014,0.9535165292087636
ROH_3_2014,0.9662356215507785
ROH_4_2014,0.925809253967355
ROH_0_2015,0.9775119883279643
ROH_1_2015,0.9504550351378264
ROH_2_2015,0.9778719480011415
ROH_3_2015,0.9642207527058785
ROH_4_2015,0.9367797304942774
ROH_0_2016,0.9554059895595837
ROH_1_2016,0.8909221867286067
ROH_2_2016,0.943027501771539
ROH_3_2016,0.9434516785600723
ROH_4_2016,0.8693583032751844
ROH_1_2017,0.8557284968134796
ROH_2_2017,0.9026431899795393
ROH_3_2017,0.9388264955336082
ROH_4_2017,0.8325900087910839
MIK_0_2014,0.8544551492210164
MIK_1_2014,0.8124690369438279
MIK_2_2014,0.827749845040368
MIK_3_2014,0.833266278296228
MIK_4_2014,0.8970637431638989
MIK_0_2015,0.8637143950521572
MIK_1_2015,0.8371762626031848
MIK_2_2015,0.8214339162597276
MIK_3_2015,0.8901150817969077
MIK_4_2015,0.8740271730399436
MIK_0_2016,0.8605263795025673
MIK_1_2016,0.8208571510030889
MIK_2_2016,0.7933170286081501
MIK_3_2016,0.8022581825377914
MIK_4_2016,0.8852546135182736
MIK_0_2017,0.8696443483499176
MIK_1_2017,0.769224236564022
MIK_2_2017,0.7378880520996907
MIK_3_2017,0.7817746159504381
MIK_4_2017,0.8139988249456187
CER_1_2013,0.5171746210090431
CER_4_2013,0.571006781026124
CER_4_2014,0.5448151231004611
CER_4_2015,0.5236896368709896
CER_4_2016,0.523766649343765
CER_2_2013,0.4851389188648616
CER_2_2014,0.4950870567453192
CER_2_2016,0.4872731909695451
CER_3_2014,0.5492677485848667
CER_3_2015,0.5776558944857656
CER_1_2014,0.49206645622602957
CER_1_2015,0.5525271069298318
CER_1_2016,0.5507554340773692
CER_2_2015,0.5213657025718482
CER_3_2013,0.5665364040018542
CER_3_2016,0.5318704910026081
SVI_3_2013,0.6557395238138543
SVI_3_2014,0.6297690374340009
SVI_3_2015,0.7023845855229691
SVI_4_2013,0.7158611531930883
SVI_4_2014,0.6523778056481353
SVI_4_2015,0.6123455031837984
SVI_1_2012,0.7313552536586766
SVI_1_2013,0.6900558789788024
SVI_1_2014,0.6659848511395319
SVI_1_2015,0.7369881910645003
SVI_2_2012,0.7245239837828248
SVI_2_2013,0.7041896717453076
SVI_2_2014,0.6201427204487929
SVI_2_2015,0.6817636197653077
SVI_3_2012,0.7226323269642194
SVI_4_2012,0.694809376318302
BAR_1_2014,0.8123501251992326
BAR_1_2015,0.7830502369634803
BAR_1_2016,0.7755813337067324
BAR_1_2017,0.7843139905482985
BAR_2_2014,0.8843503641311612
BAR_2_2015,0.7845835486655881
BAR_2_2016,0.8237723072178383
BAR_2_2017,0.8113212457206944
BAR_3_2014,0.8905534318383724
BAR_3_2015,0.7368669817005041
BAR_3_2016,0.7436803916215549
BAR_3_2017,0.812584854433733
BAR_4_2016,0.7157344757972098
BAR_4_2017,0.7487814923381222
BAR_4_2014,0.8602759603296489
BAR_4_2015,0.7709190513302776
SOK_0_2014,0.9480780602525408
SOK_1_2014,0.9475923423077702
SOK_2_2014,1
SOK_3_2014,0.9440013525332566
SOK_4_2014,0.9492215572555752
SOK_0_2015,0.9480780602525408
SOK_1_2015,0.9461821074628687
SOK_2_2015,1
SOK_3_2015,0.9440013525332566
SOK_4_2015,0.9492215572555752
KYS_0_2014,0.7398353114940586
KYS_1_2014,0.7484887643324581
KYS_2_2014,0.7746894434246108
KYS_3_2014,0.7920416569257661
KYS_4_2014,0.7836235026690477
KYS_5_2014,0.8425844982625028
KYS_6_2014,0.8203761602848859
KYS_0_2015,0.7538958479582332
KYS_1_2015,0.7273208427430568
KYS_2_2015,0.7299521232324045
KYS_3_2015,0.7279746145343606
KYS_4_2015,0.7203389948441158
KYS_5_2015,0.8017636829234303
KYS_6_2015,0.7501044077253304
KYS_0_2016,0.7311908183919489
KYS_1_2016,0.7943910067974921
KYS_2_2016,0.7055102829601999
KYS_3_2016,0.7358861336952359
KYS_4_2016,0.7016775226063225
KYS_5_2016,0.7808135642310291
KYS_6_2016,0.6948993710993863
KYS_0_2017,0.7505742806671084
KYS_1_2017,0.7050980456167693
KYS_2_2017,0.711636157883824
KYS_3_2017,0.7103406312860457
KYS_4_2017,0.6968777005078447
KYS_5_2017,0.7470663914544989
KYS_6_2017,0.7106105333444057
ILI_0_2014,0.8414237192591827
ILI_1_2014,0.8518510005004177
ILI_2_2014,0.894482025313842
ILI_3_2014,0.9102713539230479
ILI_4_2014,0.9079524779599188
ILI_5_2014,0.9197209627769183
ILI_6_2014,0.9224291353067067
ILI_0_2015,0.8594882066205944
ILI_1_2015,0.8867614025346283
ILI_2_2015,0.8764435092172604
ILI_3_2015,0.8839005026934329
ILI_4_2015,0.857574275506655
ILI_5_2015,0.8482632478694393
ILI_6_2015,0.844034116578815
ILI_0_2016,0.8993660517386642
ILI_1_2016,0.8588572132539973
ILI_2_2016,0.844522957000942
ILI_3_2016,0.8572529957096239
ILI_4_2016,0.763937290911692
ILI_5_2016,0.8203868674157048
ILI_6_2016,0.7844670502125995
ILI_0_2017,0.8608434283923573
ILI_1_2017,0.8025298732545821
ILI_2_2017,0.8102280828801196
ILI_3_2017,0.7988266344673152
ILI_4_2017,0.7557820137678196
ILI_5_2017,0.7808552880319585
ILI_6_2017,0.7916739894932306
DUC_0_2014,0.6084608401161349
DUC_1_2014,0.6142720254732748
DUC_2_2014,0.5227384682683675
DUC_3_2014,0.610054386885239
DUC_4_2014,0.6635892624243594
DUC_5_2014,0.6522085996561727
DUC_6_2014,0.6135294912511939
DUC_0_2015,0.6969163614110658
DUC_1_2015,0.6389053279690858
DUC_2_2015,0.5978276993820695
DUC_3_2015,0.6425337820105615
DUC_4_2015,0.5953791379555808
DUC_5_2015,0.6283416286603747
DUC_6_2015,0.6521267177299093
DUC_0_2016,0.6864628278899206
DUC_1_2016,0.5971084493032586
DUC_2_2016,0.5540161658065316
DUC_3_2016,0.5954213149711208
DUC_4_2016,0.5805626335134105
DUC_5_2016,0.6034813563363954
DUC_6_2016,0.6248915694147649
