species,form
Arthaldeus arenarius,Calamagrostis
Balclutha calamagrostis,Calamagrostis
Endria nebulosa,Calamagrostis
Eurysula lurida,Calamagrostis
Gravesteiniella boldi,Calamagrostis
Mirabella albifrons,Calamagrostis
Trypetimorpha occidentalis,Calamagrostis
Acanthodelphax spinosa,Graminoid
Adarrus multinotatus,Graminoid
Agallia brachyptera,Herb
Allygidius abbreviatus,Graminoid
Allygidius commutatus,Graminoid
Anaceratagallia ribauti,Herb
Anakelisia fasciata,Graminoid
Anoscopus flavostriatus,Graminoid
Aphrodes diminuta,Herb
Aphrodes makarovi,Herb
Aphrodes sp.,Herb
Aphrophora alni,Herb
Arocephalus languidus,Graminoid
Arocephalus longiceps,Graminoid
Arthaldeus pascuellus,Graminoid
Artianus interstitialis,Graminoid
Asiraca clavicornis,Graminoid
Athysanus argentarius,Graminoid
Athysanus quadrum,Graminoid
Balclutha punctata,Graminoid
Batracomorphus allionii,Herb
Cercopis sanguinolenta,Graminoid
Cercopis vulnerata,Graminoid
Cicadella viridis,Graminoid
Cicadula persimilis,Graminoid
Criomorphus albomargimatus,Graminoid
Deltocephalus pulicaris,Graminoid
Dicranotropis hamata,Graminoid
Dictyophara europaea,Herb
Ditropsis flavipes,Graminoid
Doratura stylata,Graminoid
Elymana sulphurella,Graminoid
Emelyanoviana mollicula,Herb
Empoasca pteridis,Herb
Errastunus ocellaris,Graminoid
Eupelix cuspidata,Graminoid
Eupteryx atropunctata,Herb
Eupteryx notata,Herb
Eurybregma nigrolineata,Graminoid
Eurysella brunnea,Graminoid
Evacanthus acuminatus,Herb
Evacanthus interruptus,Herb
Graphocraerus ventralis,Graminoid
Handianus flavovarius,Herb
Hardya tenuis,Graminoid
Hesium domino,Graminoid
Hyledelphax elegantula,Graminoid
Chlorita paolii,Herb
Jassargus flori,Graminoid
Jassargus obtusivalvis,Graminoid
Javesella pellucida,Graminoid
Kelisia praecox,Graminoid
Laodelphax striatella,Graminoid
Lepyronia coleoptrata,Herb
Macustus grisescens,Graminoid
Megadelphax sordidula,Graminoid
Megophthalmus scanicus,Herb
Metalimnus steini,Graminoid
Mocydia crocea,Graminoid
Mocydiopsis attenuata,Graminoid
Mocydiopsis intermedia,Graminoid
Mocydiopsis longicauda,Graminoid
Mocydiopsis sp.,Graminoid
Muellerianella brevipennis,Graminoid
Neoaliturus fenestratus,Herb
Neophilaenus campestris,Graminoid
Neophilaenus lineatus,Graminoid
Oncopsis sp.,Herb
Paluda flaveola,Graminoid
Philaenus spumarius,Herb
Planaphrodes bifasciata,Graminoid
Psammotettix alienus,Graminoid
Psammotettix confinis,Graminoid
Recilia coronifer,Graminoid
Reptalus quinquecostatus,Herb
Rhopalopyx adumbrata,Graminoid
Rhopalopyx preyssleri,Graminoid
Ribautodelphax albostriata,Graminoid
Ribautodelphax angulosa,Graminoid
Ribautodelphax collina,Graminoid
Ribautodelphax pungens,Graminoid
Stenocranus minutus,Graminoid
Stictocephala bisonia,Herb
Stictoris picturatus,Herb
Stiroma bicarinata,Graminoid
Streptanus aemulans,Graminoid
Tettigometra virescens,Herb
Turrutus socialis,Graminoid
Utecha trivia,Herb
Verdanus abdominalis,Graminoid
Xanthodelphax flaveola,Graminoid
Xanthodelphax straminea,Graminoid
Zygina hyperici,Herb
Zygina schneideri,Herb
Zyginidia pullula,Graminoid
Zyginidia scutellaris,Graminoid
Acalypta marginata,Moss
Adelphocoris lineolatus,Herb
Adelphocoris seticornis,Herb
Adelphocoris sp. (larvae),Herb
Aelia acuminata,Graminoid
Agramma confusum,Graminoid
Alydus calcaratus,Herb
Amblytylus nasutus,Graminoid
Anthocoris sp.,Predator
Berytinus clavipes,Herb
Berytinus crassipes,Herb
Berytinus minor,Herb
Berytinus sp. (larvae),Herb
Campylosteira verna,Moss
Capsodes gothicus,Herb
Capsus ater,Graminoid
Carpocoris fuscispinus,Herb
Carpocoris purpureipennis,Herb
Carpocoris sp. (larvae),Herb
Catoplatus fabricii,Herb
Ceraleptus gracilicornis,Herb
Ceraleptus lividus,Herb
Ceratocombus coleoptratus,Predator
Coptosoma scutellatum,Herb
Coreidae gen. sp. (larvae),Herb
Coreus marginatus,Herb
Coriomeris denticulatus,Herb
Criocoris nigripes,Herb
Cydnidae gen. sp. (larvae),Herb
Cymus claviculus,Graminoid
Deraeocoris ruber,Predator
Dictyla echii,Herb
Dictyla humuli,Herb
Dictyla rotundata,Herb
Dimorphopterus spinolae,Graminoid
Drymus sylvaticus,Herb
Eurydema oleracea,Herb
Eurydema sp. (larvae),Herb
Eurygaster maura,Graminoid
Eurygaster sp. (larvae),Graminoid
Eurygaster testudinaria,Graminoid
Euryopicoris nitidus,Herb
Eysarcoris aeneus,Herb
Geocoris dispar,Predator
Geocoris grylloides,Predator
Geocoris sp. (larvae),Predator
Graphosoma lineatum italicum,Herb
Graptopeltus lynceus,Herb
Hallodapus cf. rufescens,Predator
Halticus apterus,Herb
Heterogaster artemisiae,Herb
Himacerus mirmicoides,Predator
Horistus orientalis ,Herb
Charagochilus gyllenhalii,Herb
Chlamydatus pulicarius,Herb
Chlamydatus pullus,Herb
Lasiacantha capucina,Herb
Leptopterna dolabrata,Graminoid
Lopus decolor,Graminoid
Loricula sp.,Predator
Lygaeidae gen. sp. (larvae) ,Herb
Lygus pratensis,Herb
Lygus sp. (larvae),Herb
Megaloceroea recticornis,Graminoid
Megalonotus chiragra,Herb
Megalonotus sabulicola,Herb
Megalonotus sp. (larvae),Herb
Metopoplax origani,Herb
Miridae gen. sp. (larvae),Herb
Myrmecoris gracilis,Predator
Myrmus miriformis,Graminoid
Nabis brevis,Predator
Nabis flavomarginatus,Predator
Nabis pseudoferus,Predator
Nabis rugosus,Predator
Nabis sp. (larvae),Predator
Neottiglossa leporina,Graminoid
Neottiglossa pusilla,Graminoid
Nithecus jacobeae,Herb
Nysius senecionis,Herb
Orius spp.,Predator
Ortholomus punctipennis,Herb
Orthonotus rufifrons,Herb
Palomena sp. (larvae),Herb
Pentatomoidea gen. sp. (larvae),Herb
Peribalus strictus,Herb
Peritrechus geniculatus,Graminoid
Phoenicocoris sp. ,Conifer
Phymata crassipes,Predator
Piesma maculatum,Herb
Piezodorus lituratus,Herb
Plagiognathus chrysanthemi,Herb
Plinthisus brevipennis ,Herb
Plinthisus pusillus,Herb
Polymerus microphthalmus,Herb
Polymerus unifasciatus,Herb
Pterotmetus staphiliniformis,Herb
Pyrrhocoris apterus,Herb
Raglius alboacuminatus,Herb
Rhopalidae gen. sp. (larvae),Herb
Rhopalus conspersus,Herb
Rhopalus subrufus,Herb
Rhynocoris iracundus,Predator
Rhyparochromidae gen. sp. (larvae),Herb
Rhyparochromus pini,Herb
Rhyparochromus sp. (larvae),Herb
Sciocoris cursitans,Herb
Sciocoris microphthalmus,Herb
Sciocoris sp. (larvae),Herb
Sciocoris umbrinus,Herb
Scolopostethus thomsoni,Herb
Scutelleridae gen. sp. (larvae),Graminoid
Sehirus luctuosus,Herb
Spilostethus saxatillis,Herb
Stenodema calcarata,Graminoid
Stenodema holsata,Graminoid
Stenodema laevigata,Graminoid
Stenodemini gen. sp. (larvae),Graminoid
Stenotus binotatus,Graminoid
Stictopleurus abutilon,Herb
Systellonotus triguttatus,Predator
Taphropeltus homalonotus,Herb
Thyreocoris scarabaeoides,Herb
Tingidae gen. sp. (larvae),Herb
Tingis ampliata,Herb
Tingis auriculata,Herb
Tingis cardui,Herb
Tingis pilosa,Herb
Tingis reticulata,Herb
Trapezonotus anorus,Herb
Trapezonotus arenarius,Herb
Trigonotylus gen. sp. (larvae),Graminoid
Tropistethus holosericus,Herb
Tytthus pygmaeus,Predator
"Aculepeira ceropegia (Walckenaer, 1802)",Predator
"Agelena labyrinthica (Clerck, 1757)",Predator
"Agyneta rurestris (C. L. Koch, 1836)",Predator
"Alopecosa cuneata (Clerck, 1757)",Predator
Alopecosa sp.,Predator
Araneus sp.,Predator
"Argiope bruennichi (Scopoli, 1772)",Predator
"Aulonia albimana (Walckenaer, 1805)",Predator
"Cercidia prominens (Westring, 1851)",Predator
"Clubiona diversa O. P.-Cambridge, 1862",Predator
"Clubiona neglecta O. P.-Cambridge, 1862",Predator
Clubiona sp.,Predator
"Clubiona subtilis L. Koch, 1867",Predator
"Crustulina guttata (Wider, 1834)",Predator
"Diplostyla concolor (Wider, 1834)",Predator
Drassodes sp.,Predator
Drassyllus sp.,Predator
"Enoplognatha ovata (Clerck, 1757)",Predator
"Episinus angulatus (Blackwall, 1836)",Predator
"Ero furcata (Villers, 1789)",Predator
"Euophrys frontalis (Walckenaer, 1802)",Predator
"Evarcha arcuata (Clerck, 1757)",Predator
Evarcha sp.,Predator
"Gonatium rubellum (Blackwall, 1841)",Predator
"Hahnia nava (Blackwall, 1841)",Predator
Haplodrassus sp.,Predator
Heliophanus sp.,Predator
"Heriaeus graminicola (Doleschall, 1852)",Predator
"Hypsosinga albovittata (Westring, 1851)",Predator
Hypsosinga sp.,Predator
"Cheiracanthium erraticum (Walckenaer, 1802)",Predator
"Lasaeola tristis (Hahn, 1833)",Predator
"Linyphia triangularis (Clerck, 1757)",Predator
"Mangora acalypha (Walckenaer, 1802)",Predator
"Marpissa nivoyi (Lucas, 1846)",Predator
"Mermessus trilobatus (Emerton, 1882)",Predator
"Micaria formicaria (Sundevall, 1831)",Predator
"Microlinyphia pusilla (Sundevall, 1830)",Predator
"Micrommata virescens (Clerck, 1757)",Predator
"Misumena vatia (Clerck, 1757)",Predator
"Neon reticulatus (Blackwall, 1853)",Predator
"Neottiura bimaculata (Linnaeus, 1767)",Predator
"Neottiura suaveolens (Simon, 1879)",Predator
"Neobisium carcinoidesÂ (Hermann, 1804)",Predator
"Neriene clathrata (Sundevall, 1830)",Predator
"Ozyptila atomaria (Panzer, 1801)",Predator
"Ozyptila simplex (O. P.-Cambridge, 1862)",Predator
Ozyptila sp.,Predator
"Pachygnatha degeeri Sundevall, 1830",Predator
"Pachygnatha listeri Sundevall, 1830",Predator
"Pardosa alacris (C. L. Koch, 1833)",Predator
"Pardosa lugubris (Walckenaer, 1802)",Predator
"Pardosa palustris (Linnaeus, 1758)",Predator
"Pardosa riparia (C. L. Koch, 1833)",Predator
Pardosa sp.,Predator
"Pelecopsis radicicola (L. Koch, 1872)",Predator
"Peponocranium orbiculatum (O. P.-Cambridge, 1882)",Predator
"Phalangium opilio (Linnaeus, 1758)",Predator
"Phlegra fasciata (Hahn, 1826)",Predator
"Phylloneta impressa (L. Koch, 1881)",Predator
"Pisaura mirabilis (Clerck, 1757)",Predator
"Sibianor aurocinctus (Ohlert, 1865)",Predator
"Synema globosum (Fabricius, 1775)",Predator
"Tapinocyba insecta (L. Koch, 1869)",Predator
Tetragnatha sp.,Predator
"Thanatus formicinus (Clerck, 1757)",Predator
"Tibellus oblongus (Walckenaer, 1802)",Predator
Tmarus sp.,Predator
"Xerolycosa nemoralis (Westring, 1861)",Predator
"Xysticus cristatus (Clerck, 1757)",Predator
Xysticus sp.,Predator
Zelotes sp.,Predator
Zora sp.,Predator
"Zora spinimana (Sundevall, 1833)",Predator
Alopecurus pratensis,Graminoid
Anemone nemorosa,Herb
Calamagrostis epigejos,Calamagrostis
Carex hirta,Graminoid
Cirsium arvense,Herb
Equisetum sylvaticum,Herb
Festuca rubra,Graminoid
Holcus lanatus,Graminoid
Holcus mollis,Graminoid
Hypericum maculatum,Herb
Juncus effusus,Graminoid
Lathyrus pratensis,Herb
Lysimachia vulgaris,Herb
Lythrum salicaria,Herb
Poa pratensis agg.,Graminoid
Poa trivialis,Graminoid
Rubus idaeus,Herb
Sanguisorba officinalis,Herb
Solidago gigantea,Herb
Stellaria graminea,Herb
Urtica dioica,Herb
Dactylis glomerata,Graminoid
Galium aparine,Herb
Galium uliginosum,Herb
Lychnis flos-cuculi,Herb
Poa palustris,Graminoid
Ranunculus acris,Herb
Ranunculus auricomus agg.,Herb
Rumex acetosa,Herb
Selinum carvifolia,Herb
Ranunculus repens,Herb
Veronica chamaedrys agg.,Herb
Agrostis capillaris,Graminoid
Arrhenatherum elatius,Graminoid
Avenula pubescens,Graminoid
Brachypodium pinnatum,Graminoid
Carex spicata,Graminoid
Elymus repens,Graminoid
Festuca pratensis,Graminoid
Koeleria pyramidata,Graminoid
Poa compressa,Graminoid
Trisetum flavescens,Graminoid
Achillea millefolium agg.,Herb
Acinos arvensis,Herb
Aegopodium podagraria,Herb
Agrimonia eupatoria,Herb
Ajuga genevensis,Herb
Alchemilla sp.,Herb
Angelica sylvestris,Herb
Anthriscus sylvestris,Herb
Arctium sp.,Herb
Artemisia vulgaris,Herb
Astragalus glycyphyllos,Herb
Campanula patula,Herb
Campanula rapunculoides,Herb
Carlina vulgaris,Herb
Centaurea jacea,Herb
Cerastium holosteoides,Herb
Cirsium vulgare,Herb
Clinopodium vulgare,Herb
Convolvulus arvensis,Herb
Crepis biennis,Herb
Daucus carota,Herb
Dianthus deltoides,Herb
Digitalis grandiflora,Herb
Echium vulgare,Herb
Epipactis atrorubens,Herb
Erigeron acris,Herb
Euphorbia cyparissias,Herb
Fallopia convolvulus,Herb
Fragaria vesca,Herb
Fraxinus excelsior,Herb
Galium album,Herb
Galium verum,Herb
Gentiana cruciata,Herb
Geranium pusillum,Herb
Heracleum sphondylium,Herb
Hieracium sabaudum,Herb
Hypericum perforatum,Herb
Impatiens parviflora,Herb
Knautia arvensis,Herb
Lamium sp.,Herb
Leucanthemum vulgare agg.,Herb
Lotus corniculatus,Herb
Lupinus polyphyllus,Herb
Luzula campestris,Herb
Viscaria vulgaris,Herb
Medicago lupulina,Herb
Melilotus albus,Herb
Melilotus officinalis,Herb
Myosotis arvensis,Herb
Origanum vulgare,Herb
Papaver sp.,Herb
Pastinaca sativa,Herb
Pinus sylvestris,Herb
Plantago lanceolata,Herb
Potentilla anserina,Herb
Potentilla argentea,Herb
Potentilla reptans,Herb
Prunella vulgaris,Herb
Prunus spinosa,Herb
Rosa canina agg.,Herb
Rubus fruticosus agg.,Herb
Rumex obtusifolius,Herb
Erigeron annuus,Herb
Sanguisorba minor,Herb
Securigera varia,Herb
Senecio jacobaea,Herb
Silene latifolia subsp. alba,Herb
Symphytum officinale,Herb
Taraxacum sect. Taraxacum,Herb
Torilis japonica,Herb
Tragopogon pratensis,Herb
Trifolium arvense,Herb
Trifolium campestre,Herb
Trifolium dubium,Herb
Trifolium medium,Herb
Trifolium pratense,Herb
Trifolium repens,Herb
Valerianella locusta,Herb
Verbascum sp.,Herb
Veronica arvensis,Herb
Vicia angustifolia,Herb
Vicia cracca,Herb
Vicia hirsuta,Herb
Vicia tetrasperma,Herb
Viola arvensis,Herb
Acer campestre,Herb
Acer negundo,Herb
Acer platanoides,Herb
Acer pseudoplatanus,Herb
Agrostis vinealis,Graminoid
Ajuga reptans,Herb
Allium oleraceum,Herb
Allium scorodoprasum,Herb
Anagallis arvensis,Herb
Anthoxanthum odoratum,Graminoid
Arabis hirsuta,Herb
Asarum europaeum,Herb
Astragalus danicus,Herb
Betonica officinalis,Herb
Botrychium lunaria,Herb
Briza media,Graminoid
Bromus commutatus,Graminoid
Bromus erectus,Graminoid
Bupleurum falcatum,Herb
Campanula glomerata,Herb
Campanula persicifolia,Herb
Carduus acanthoides,Herb
Carduus crispus,Herb
Carex caryophyllea,Graminoid
Carex flacca,Graminoid
Carex michelii,Graminoid
Carex montana,Graminoid
Carex pallescens,Graminoid
Carex panicea,Graminoid
Carex sylvatica,Graminoid
Carex tomentosa,Graminoid
Carlina acaulis,Graminoid
Carlina biebersteinii,Herb
Carpinus betulus,Herb
Centaurea scabiosa,Herb
Centaurea stenolepis,Herb
Centaurium erythraea,Herb
Cirsium canum,Herb
Cirsium pannonicum,Herb
Clematis vitalba,Herb
Colchicum autumnale,Herb
Conyza canadensis,Herb
Cornus sanguinea,Herb
Crataegus sp.,Herb
Cruciata verna,Herb
Cuscuta europaea,Herb
Cynosurus cristatus,Graminoid
Dipsacus fullonum,Herb
Dipsacus laciniatus,Herb
Epilobium lamyi,Herb
Epilobium montanum,Herb
Epilobium tetragonum,Herb
Euphorbia esula,Herb
Festuca arundinacea,Graminoid
Festuca rupicola,Graminoid
Filipendula vulgaris,Herb
Fragaria viridis,Herb
Galium pumilum,Herb
Genista tinctoria,Herb
Geranium dissectum,Herb
Geum urbanum,Herb
Glechoma hederacea,Herb
Gymnadenia conopsea,Herb
Hypericum hirsutum,Herb
Hypochaeris maculata,Herb
Chamaecytisus virescens,Herb
Inula salicina,Herb
Knautia kitaibelii,Herb
Lapsana communis,Herb
Lathyrus latifolius,Herb
Lathyrus niger,Herb
Lathyrus tuberosus,Herb
Leontodon hispidus,Herb
Linaria vulgaris,Herb
Linum catharticum,Herb
Listera ovata,Herb
Malus sp.,Herb
Medicago falcata,Herb
Melampyrum arvense,Herb
Melampyrum cristatum,Herb
Mentha longifolia,Herb
Odontites vernus subsp. serotinus,Herb
Ononis spinosa,Herb
Orchis ustulata,Herb
Ornithogalum kochii,Herb
Oxalis stricta,Herb
Physalis alkekengi,Herb
Picris hieracioides,Herb
Pimpinella saxifraga,Herb
Plantago major agg.,Herb
Plantago media,Herb
Polygonum aviculare agg.,Herb
Polygala comosa,Herb
Potentilla heptaphylla,Herb
Primula veris,Herb
Prunella laciniata,Herb
Pulmonaria officinalis agg.,Herb
Pyrus pyraster,Herb
Quercus robur,Herb
Ranunculus polyanthemos,Herb
Rubus caesius,Herb
Rumex crispus,Herb
Salvia pratensis,Herb
Scrophularia nodosa,Herb
Silene noctiflora,Herb
Sonchus arvensis,Herb
Stachys annua,Herb
Stachys palustris,Herb
Symphytum tuberosum,Herb
Tanacetum corymbosum,Herb
Taraxacum sect. Erythrosperma,Herb
Thlaspi arvense,Herb
Microthlaspi perfoliatum,Herb
Tilia sp.,Herb
Tragopogon orientalis,Herb
Traunsteinera globosa,Herb
Trifolium alpestre,Herb
Trifolium montanum,Herb
Trifolium rubens,Herb
Tripleurospermum inodorum,Herb
Turritis glabra,Herb
Valeriana stolonifera subsp. angustifolia,Herb
Valeriana officinalis,Herb
Valerianella dentata,Herb
Veronica persica,Herb
Vicia tenuifolia,Herb
Viola canina,Herb
Viola hirta,Herb
Viola reichenbachiana,Herb
Viola riviniana,Herb
Alnus incana,Herb
Betula pendula,Herb
Carex brizoides,Herb
Carex muricata agg.,Herb
Dryopteris sp.,Herb
Equisetum arvense,Herb
Hieracium murorum,Herb
Phalaris arundinacea,Herb
Phleum pratense,Herb
Picea abies,Herb
Populus tremula,Herb
Sagina procumbens,Herb
Salix caprea,Herb
Senecio ovatus,Herb
Solidago canadensis,Herb
Tanacetum vulgare,Herb
Trifolium hybridum,Herb
Tussilago farfara,Herb
Chamaecytisus austriacus,Herb
Cytisus nigricans,Herb
Anemone sylvestris,Herb
Campanula bononiensis,Herb
Helictochloa pratensis,Herb
Serratula tinctoria,Herb
Symphyotrichum lanceolatum,Herb
Adonis vernalis,Herb
Hieracium umbellatum,Herb
Peucedanum cervaria,Herb
Falcaria vulgaris,Herb
Scabiosa ochroleuca,Herb
Dianthus carthusianorum,Herb
Silene vulgaris,Herb
Anthericum ramosum,Herb
Anthyllis vulneraria,Herb
Crepis praemorsa,Herb
Juncus compressus,Herb
Carex distans,Herb
Calystegia sepium,Herb
Carex acutiformis,Graminoid
Myosotis palustris agg.,Herb
Ligustrum vulgare,Herb
Carex otrubae,Graminoid
Agrostis stolonifera,Graminoid
Rhamnus cathartica,Herb
Lactuca serriola,Herb
Inula britannica,Herb
Arenaria serpyllifolia,Herb
Salvia nemorosa,Herb
Astragalus cicer,Herb
Odontites vernus,Herb
Bromus japonicus,Graminoid
Sorbus aucuparia,Herb
Chamaecytisus supinus,Herb
Lathyrus hirsutus,Herb
Euphorbia exigua,Herb
Eryngium campestre,Herb
Sorbus torminalis,Herb
Stachys recta,Herb
Setaria viridis,Herb
Allium carinatum,Herb
Euphorbia illirica,Herb
Galium boreale,Herb
Geranium sanguineum,Herb
Helianthemum grandiflorum subsp. obscurum,Herb
Moehringia trinervia,Herb
Molinia arundinacea,Graminoid
Potentilla alba,Herb
Potentilla erecta,Herb
Pulmonaria angustifolia,Herb
Silene nutans,Herb
Thalictrum simplex,Herb
Juncus conglomeratus,Graminoid
Cardamine pratensis,Herb
Deschampsia cespitosa,Graminoid
Lysimachia nummularia,Herb
Carex leporina,Graminoid
Carex hartmanii,Graminoid
Carex nigra,Graminoid
Succisa pratensis,Herb
Cirsium palustre,Herb
Rumex acetosella,Herb
Carex pilulifera,Graminoid
Galeopsis tetrahit,Herb
Malva sylvestris,Herb
Ophioglossum vulgatum,Herb
Thymus pulegioides,Herb
Veronica officinalis,Herb
Viola tricolor,Herb
Nardus stricta,Graminoid
Ranunculus bulbosus,Herb
Veronica spicata,Herb
Cirsium eriophorum,Herb
Danthonia decumbens,Graminoid
Lathyrus sylvestris,Herb
Trifolium ochroleucon,Herb
Hypochaeris radicata,Herb
Galium mollugo,Herb
Ballota nigra,Herb
Galeopsis pubescens,Herb
Rumex conglomeratus,Herb
Mentha arvensis,Herb
Epilobium adenocaulon,Herb
Lolium perenne,Graminoid
Stachys germanica,Herb
Cynoglossum officinale,Herb
Geranium columbinum,Herb
Verbascum thapsus,Herb
Gnaphalium sylvaticum,Herb
Quercus petraea,Herb
Fragaria moschata,Herb
Anemone ranunculoides,Herb
Polygala vulgaris,Herb
Salix cinerea,Herb
Euphrasia officinalis,Herb
Myosotis sylvatica,Herb
Veronica serpyllifolia,Herb
Campanula rotundifolia,Herb
Euscelis incisus,Herb
Globiceps fulvicollis,Herb
Rhopalus parumpunctatus,NA
Stygnocoris sabulosus,Herb
Dolycoris baccarum,NA
Podops inuncta,NA
Globiceps sp. (larvae),Herb
Dictyla rotundata,Herb
Rubiconia intermedia,Herb
Globiceps flavomaculatus,Herb
Stygnocoris rusticus,Herb
