site,CHELSA_bio10_01,CHELSA_bio10_12,hli,soil_Ph,soil_Ph2,soil_ZZ,soil_P,soil_TN,soil_susina,soil_Ca,soil_K,soil_Mg,Locality,Country,Species sown,Unmown treatment included,Arthropods sampled,Rhinanthus established,Mean Rhinanthus cover,Latitude,Longitude,Altitude,Duration of the experiment,Plot size (m),Seed origin,Published
ADA,98,535,0.607238514,7.36,8.39,4.59,27.996,1404.419,98.98,4100.5,92.78151218,158.3571717,Na Adamcích: abandoned dry fallow,CZ,R. alectorolophus,Y,N,Y,11.5,"49°00'20.1""N"," 16°59'52.2""E ",230,#REF!,1.5x1.5,Local,No
BAR,54,887,0.840412739,4.22,5.4,11.01,28.443,6918.379,98.48,463.7,85.00177449,48.73098763,Bartkovo: submontane Nardus grassland,SK,R. alectorolophus,Y,Y,Y,12.33333333,"48°38'33.8""N","19°35'31.4""E",885,#REF!,2x2,Regional,"Galvánek et al. 2024, Applied Vegetation Science, https://doi.org/10.1111/avsc.12782"
CER,88,668,0.710859963,6.11,5.31,16.79,12.368,6330.175,94.16,5522.515,263.381,491.822,?ertoryje: dry meadow,CZ,R. major,N,N,Y,2,"48°51'0.937""N", 17°25'33.6E ,430,#REF!,2x2,Local,"T?šitel et al. 2018, Applied Vegetation Science, https://doi.org/10.1111/avsc.12339"
CVI,80,699,0.704443761,6.94,7.51,7.72,47.846,2910.574,98.98,2304.8,98.20138608,40.36776609,?eský Krumlov - Cvi?išt?: mesic grassland in abandoned military area,CZ,R. major,Y,Y,Y,20.83333333,48°49'50.5''N,14°18'55.8''E,570,#REF!,2×2,Local,No
DUB,86,718,0.843426149,5.74,6.67,12.68,20.364,3549.125,96.94,2266.2,120.133015,249.4026131,Velká nad Veli?kou: Pod Dúbravou mesic grassland,CZ,"R. major, R. alectorolophus (from 2015)",N,Y,Y,4.666666667,"48°54'02.7""N","17°32'32.8""E",422,#REF!,2x2,Regional,No
DUC,75,880,0.670765093,4.05,5.18,6.13,17.324,2151.433,99.16,128.5,58.88372821,11.42365098,Dúbravica: abandoned submontane Nardus grassland,SK,"R. alectorolophus, R. major",Y,N,Y,8,"48°40'02.6""N","19°17'28.9""E",590,#REF!,2x2,Regional,No
HIG,103,475,0.660225677,8.06,8.61,5.11,30.252,2540.585,99.22,2913.7,81.92696743,528.9019826,Podivín: abandoned moist grassland close to a highway,CZ,R. alectorolophus,Y,Y,Y,6.583333333,"48°51'26.6""N"," 16°50'21.4""E ",160,#REF!,2x2,Regional,No
ILI,84,781,0.590659612,5.65,6.45,1.54,27.133,2164.173,98.06,939.6,93.50553693,250.1399472,Iliaš: abandoned mesic grassland,SK,"R. alectorolophus, R. major",Y,Y,Y,5.833333333,"48°41'19.1""N","19°10'09.9""E",445,#REF!,2x2,Regional,No
JAZ,82,694,0.614804491,4.62,5.93,10.46,16.893,2615.3612,98.46,1271.2,94.68663524,82.70421236,Nová Lhota: Jazev?í mesic grassland,CZ,R. alectorolophus,Y,Y,Y,4.6,"48°51'38.7""N","17°34'44.0""E",473,#REF!,2x2,Regional,No
KOS,74,740,0.581166328,5.35,6.34,5.5,24.822,1345.468,99.32,902.2,104.1792815,136.3618932,Kosov: abandoned syenite quarry ,CZ,R. alectorolophus,Y,N,Y,7.75,"49°38'92.186""N","15°65'19.511""E",570,#REF!,2x2,Different region of the country,No
KYS,63,780,0.771661805,4.69,5.85,16.57,3.718,6352.844,96.85,1841.5,99.52075511,213.0512098,Kyslinky: submontane Nardus grassland,SK,"R. alectorolophus, R. major",Y,Y,Y,7.033333333,"48°39'20.4""N","19°25'04.7""E",835,#REF!,2x2,Regional,No
LET,83,672,0.790800645,7.23,7.87,12.29,20.236,4007.935,97.8,3936.6,219.5124022,145.2663133,Vápenky – Letoviska: mesic grassland,CZ,R. alectorolophus,N,Y,Y,5,"48°52'06.13""N","17°37'07.1""E",486,#REF!,2x2,Regional,No
LOM,81,693,0.665332516,7.09,7.59,7.59,259.543,2778.644,99.24,2844.6,119.6977355,89.22007683,?eský Krumlov - Vyšný: abandoned limestone mine,CZ,R. major,Y,Y,Y,16.16666667,48°49'54.4''N,14°17'51.1''E,590,#REF!,2×2,Local,No
MIK,96,533,0.665547911,7.52,8.29,6.11,27.832,1713.198,98.48,4500.5,124.0454962,157.9590381,Mikulov: dry grasslands in former military area,CZ,R. alectorolophus,Y,Y,Y,18.75,"48°49'12.2""N"," 16°40'18.5""E",275,#REF!,2x2,Regional,No
POD,89,701,0.72601313,5.41,6.47,13.18,26.674,3277.261,99,20006.2,158.9271991,153.5538478,Velká nad Veli?kou: Podsedky mesic grassland (restored),CZ,"R. major, R. alectorolophus (from 2015)",N,Y,Y,6.3,48°53'44.5’’N,17°32'27.5’’E,432,#REF!,2x2,Regional,No
ROH,101,515,0.637708268,4.07,5.05,4.34,39.979,3398.458,99.4,149.9,49.75499548,0.624435184,Rohatec: dry sandy grassland,CZ,R. alectorolophus,Y,N,N,0,"48°54'13.3""N"," 17°13'18.4""E",185,#REF!,1.5x1.5,Regional,No
SKL,82,630,0.716232294,5.28,6.05,8.89,13.921,3231.694,98.96,1187.3,98.41880776,116.8091805,?eský Krumlov - Skládka: abandoned overgrown dump,CZ,R. major,Y,Y,Y,32.5,48°49'10.8''N,14°18'21.1''E,540,#REF!,2×2,Local,No
SVI,81,593,0.641640426,5.9,4.35,9.07,15.251,4135.029,97.29,1160.31,122.96,329.64,Švihov: abandoned mesic meadow,CZ,R. alectorolophus,Y,N,Y,20.58333333,"49°50'11.8""N"," 15°51'53.8""E ",440,#REF!,2x2,Different region of the country,"T?šitel et al. 2017, Journal of Applied Ecology, https://doi.org/10.1111/1365-2664.12889"
SVK,78,620,0.83677046,4.69,5.59,8.95,12.441,3353.378,98.64,1100.9,81.04232134,206.8167765,Chvalšiny - Svatý k?íž: abandoned dry grassland,CZ,R. major,Y,Y,Y,11.18333333,"48°50'45.5""N","14°12'11.4""E",600,#REF!,1.5×1.5,Local,No
VCL,76,735,0.711224254,6.53,7.19,9.42,173.224,3195.105,97.94,1578.2,112.7273412,96.33063706,?eský Krumlov - V?ely: abandoned disturbed land.,CZ,R. major,Y,Y,Y,10.83333333,48°50'07.0''N,14°19'12.8''E,600,#REF!,2×2,Local,No
ZUB,71,683,0.618990511,5.03,5.92,12.16,9.975,5239.779,97.9,898,68.12672001,80.77846295,Zub?í: oligotrophic mesic meadow,CZ,R. minor,Y,N,Y,13,"49°46'48.0""N","15°47'23.0""E",620,#REF!,1x1,Local,No
ILI2,84,781,0.590659612,5.65,6.45,1.54,27.133,2164.173,98.06,939.6,93.50553693,250.1399472,Iliaš: abandoned mesic grassland,SK,"R. alectorolophus, R. major",Y,Y,Y,5.833333333,"48°41'19.1""N","19°10'09.9""E",445,#REF!,2x2,Regional,No
KYS2,63,780,0.771661805,4.69,5.85,16.57,3.718,6352.844,96.85,1841.5,99.52075511,213.0512098,Kyslinky: submontane Nardus grassland,SK,"R. alectorolophus, R. major",Y,Y,Y,7.033333333,"48°39'20.4""N","19°25'04.7""E",835,#REF!,2x2,Regional,No
DUC2,75,880,0.670765093,4.05,5.18,6.13,17.324,2151.433,99.16,128.5,58.88372821,11.42365098,Dúbravica: abandoned submontane Nardus grassland,SK,"R. alectorolophus, R. major",Y,N,Y,8,"48°40'02.6""N","19°17'28.9""E",590,#REF!,2x2,Regional,No
