species,new_species,keep,link_species,Orig,CZ,SK,Cesko,Slovensko
Achillea millefolium agg.,Achillea millefolium agg.,TRUE,Achillea millefolium agg.,200,736,104,NA,NA
Achillea asplenifolia,Achillea millefolium agg.,TRUE,Achillea asplenifolia,NA,17,NA,NA,NA
Achillea pannonica,Achillea millefolium agg.,TRUE,Achillea pannonica,NA,120,NA,NA,NA
Achillea setacea,Achillea millefolium agg.,TRUE,Achillea setacea,NA,9,NA,NA,NA
Achillea nobilis,Achillea nobilis,TRUE,Achillea nobilis,NA,NA,8,LC,NA
Achillea ptarmica,Achillea ptarmica,TRUE,Achillea ptarmica,NA,7,2,-,NT
Acinos alpinus,Acinos alpinus,TRUE,Acinos alpinus,NA,NA,44,NA,NA
Acinos arvensis,Acinos arvensis,TRUE,Acinos arvensis,3,184,10,-,NA
Aconitum lycoctonum,Aconitum lycoctonum,TRUE,Aconitum lycoctonum,NA,1,NA,LC,NA
Adonis vernalis,Adonis vernalis,TRUE,Adonis vernalis,3,71,4,VU,NT
Aegopodium podagraria,Aegopodium podagraria,TRUE,Aegopodium podagraria,20,34,7,-,NA
Agrimonia eupatoria,Agrimonia eupatoria,TRUE,Agrimonia eupatoria,111,140,6,-,NA
Agrimonia procera,Agrimonia procera,TRUE,Agrimonia procera,NA,1,NA,NT,NA
Agrimonia species,Agrimonia species,TRUE,Agrimonia species,NA,3,NA,NA,NA
Agrostis vinealis,Agrostis canina agg.,TRUE,Agrostis vinealis,4,NA,NA,-,NA
Agrostis canina,Agrostis canina agg.,TRUE,Agrostis canina,NA,27,11,-,NA
Agrostis capillaris,Agrostis capillaris,TRUE,Agrostis capillaris,101,NA,NA,-,NA
Agrostis stolonifera,Agrostis stolonifera,TRUE,Agrostis stolonifera,18,NA,NA,-,NA
Ajuga genevensis,Ajuga genevensis,TRUE,Ajuga genevensis,3,NA,NA,-,NA
Ajuga reptans,Ajuga reptans,TRUE,Ajuga reptans,24,NA,NA,-,NA
Alchemilla vulgaris s.lat.,Alchemilla vulgaris agg.,TRUE,Alchemilla vulgaris s.lat.,58,203,79,NA,NA
Alisma plantago-aquatica,Alisma plantago-aquatica,TRUE,Alisma plantago-aquatica,NA,2,3,-,NA
Allium carinatum,Allium carinatum,TRUE,Allium carinatum,2,NA,NA,NT,NT
Allium oleraceum,Allium oleraceum,TRUE,Allium oleraceum,1,NA,NA,-,NA
Allium scorodoprasum,Allium scorodoprasum,TRUE,Allium scorodoprasum,17,NA,NA,-,NA
Allium senescens ssp. montanum,Allium senescens ssp. montanum,TRUE,Allium senescens subsp. montanum,NA,63,NA,LC,NA
Alopecurus pratensis,Alopecurus pratensis,TRUE,Alopecurus pratensis,54,NA,NA,-,NA
Anagallis arvensis,Anagallis arvensis,TRUE,Anagallis arvensis,14,NA,NA,-,NA
Anemone nemorosa,Anemone nemorosa,TRUE,Anemone nemorosa,12,NA,NA,-,NA
Anemone ranunculoides,Anemone ranunculoides,TRUE,Anemone ranunculoides,5,NA,NA,-,NA
Anemone sylvestris,Anemone sylvestris,TRUE,Anemone sylvestris,7,NA,NA,EN,NT
Angelica sylvestris,Angelica sylvestris,TRUE,Angelica sylvestris,12,NA,NA,-,NA
Anthericum ramosum,Anthericum ramosum,TRUE,Anthericum ramosum,2,NA,NA,LC,NA
Anthoxanthum odoratum s.lat.,Anthoxanthum odoratum,TRUE,Anthoxanthum odoratum,64,NA,NA,-,NA
Anthriscus sylvestris,Anthriscus sylvestris,TRUE,Anthriscus sylvestris,37,NA,NA,-,NA
Anthyllis vulneraria,Anthyllis vulneraria,TRUE,Anthyllis vulneraria,4,177,52,-,NA
Arabis hirsuta agg.,Arabis hirsuta agg.,TRUE,Arabis hirsuta agg.,15,100,17,NA,NA
Arctium species,Arctium species,TRUE,Arctium species,11,NA,NA,NA,NA
Arenaria serpyllifolia agg.,Arenaria serpyllifolia agg.,TRUE,Arenaria serpyllifolia,3,136,4,-,NA
Arrhenatherum elatius,Arrhenatherum elatius,TRUE,Arrhenatherum elatius,185,NA,NA,-,NA
Artemisia campestris,Artemisia campestris,TRUE,Artemisia campestris,NA,110,NA,-,NA
Artemisia vulgaris,Artemisia vulgaris,TRUE,Artemisia vulgaris,59,NA,NA,-,NA
Asarum europaeum,Asarum europaeum,TRUE,Asarum europaeum,8,NA,NA,-,NA
Asplenium trichomanes,Asplenium trichomanes,TRUE,Asplenium trichomanes,NA,16,1,-,NA
Astragalus cicer,Astragalus cicer,TRUE,Astragalus cicer,4,NA,NA,-,NA
Astragalus danicus,Astragalus danicus,TRUE,Astragalus danicus,4,NA,NA,NT,NT
Astragalus glycyphyllos,Astragalus glycyphyllos,TRUE,Astragalus glycyphyllos,44,NA,NA,-,NA
Atriplex prostrata ssp. latifolia,Atriplex prostrata ssp. latifolia,TRUE,Atriplex prostrata subsp. latifolia,NA,28,NA,NT,NA
Avenula pubescens,Avenula pubescens,TRUE,Avenula pubescens,35,NA,NA,-,NA
Ballota nigra,Ballota nigra,TRUE,Ballota nigra,3,NA,NA,-,NA
Betonica officinalis,Betonica officinalis,TRUE,Betonica officinalis,40,NA,NA,-,NA
Botrychium lunaria,Botrychium lunaria,TRUE,Botrychium lunaria,2,NA,NA,VU,NA
Brachypodium pinnatum,Brachypodium pinnatum,TRUE,Brachypodium pinnatum,114,NA,NA,-,NA
Briza media,Briza media,TRUE,Briza media,27,NA,NA,-,NA
Bromus commutatus,Bromus commutatus,TRUE,Bromus commutatus,11,NA,NA,DD,NA
Bromus erectus,Bromus erectus,TRUE,Bromus erectus,37,NA,NA,-,NA
Bromus hordeaceus,Bromus hordeaceus,TRUE,Bromus hordeaceus,NA,28,4,-,NA
Bromus japonicus,Bromus japonicus,TRUE,Bromus japonicus,5,NA,NA,LC,NA
Bryum capillare agg.,Bryum capillare agg.,FALSE,Bryum capillare agg.,NA,5,NA,NA,NA
Bupleurum falcatum,Bupleurum falcatum,TRUE,Bupleurum falcatum,17,NA,NA,-,NA
Calamagrostis epigejos,Calamagrostis epigejos,TRUE,Calamagrostis epigejos,410,NA,NA,-,NA
Calystegia sepium,Calystegia sepium,TRUE,Calystegia sepium,6,NA,NA,-,NA
Campanula bononiensis,Campanula bononiensis,TRUE,Campanula bononiensis,8,NA,NA,VU,NT
Campanula glomerata,Campanula glomerata,TRUE,Campanula glomerata,18,286,26,-,NA
Campanula patula,Campanula patula,TRUE,Campanula patula,77,NA,NA,-,NA
Campanula persicifolia,Campanula persicifolia,TRUE,Campanula persicifolia,20,NA,NA,-,NA
Campanula rapunculoides,Campanula rapunculoides,TRUE,Campanula rapunculoides,7,NA,NA,-,NA
Campanula rotundifolia agg.,Campanula rotundifolia agg.,TRUE,Campanula rotundifolia agg.,2,57,39,NA,NA
Campylium stellatum,Campylium stellatum,FALSE,Campylium stellatum,NA,18,8,NA,NA
Cardamine pratensis,Cardamine pratensis,TRUE,Cardamine pratensis,16,93,68,-,NA
Carduus acanthoides,Carduus acanthoides,TRUE,Carduus acanthoides,11,NA,NA,-,NA
Carduus crispus,Carduus crispus,TRUE,Carduus crispus,7,NA,NA,-,NA
Carex acutiformis,Carex acutiformis,TRUE,Carex acutiformis,16,NA,NA,-,NA
Carex brizoides,Carex brizoides,TRUE,Carex brizoides,3,NA,NA,-,NA
Carex canescens,Carex canescens,TRUE,Carex canescens,NA,8,24,-,LC
Carex caryophyllea,Carex caryophyllea,TRUE,Carex caryophyllea,25,NA,NA,-,NA
Carex digitata,Carex digitata,TRUE,Carex digitata,NA,7,2,-,NA
Carex distans,Carex distans,TRUE,Carex distans,17,NA,NA,NT,NT
Carex flacca,Carex flacca,TRUE,Carex flacca,4,NA,NA,-,NA
Carex flava,Carex flava,TRUE,Carex flava,NA,37,9,NT,LC
Carex hartmanii,Carex hartmanii,TRUE,Carex hartmanii,15,NA,NA,NT,NT
Carex hirta,Carex hirta,TRUE,Carex hirta,103,NA,NA,-,NA
Carex leporina,Carex leporina,TRUE,Carex leporina,7,NA,NA,-,NA
Carex michelii,Carex michelii,TRUE,Carex michelii,2,NA,NA,NT,NA
Carex montana,Carex montana,TRUE,Carex montana,43,NA,NA,-,NA
Carex spicata,Carex muricata agg.,TRUE,Carex spicata,13,NA,NA,NA,NA
Carex muricata agg.,Carex muricata agg.,TRUE,Carex muricata agg.,16,4,NA,NA,NA
Carex nigra,Carex nigra,TRUE,Carex nigra,8,NA,NA,-,NA
Carex otrubae,Carex otrubae,TRUE,Carex otrubae,3,NA,NA,LC,NA
Carex pallescens,Carex pallescens,TRUE,Carex pallescens,76,NA,NA,-,NA
Carex panicea,Carex panicea,TRUE,Carex panicea,8,NA,NA,-,NA
Carex pilulifera,Carex pilulifera,TRUE,Carex pilulifera,30,NA,NA,-,NA
Carex praecox,Carex praecox,TRUE,Carex praecox,NA,30,NA,-,NA
Carex sylvatica,Carex sylvatica,TRUE,Carex sylvatica,3,NA,NA,-,NA
Carex tomentosa,Carex tomentosa,TRUE,Carex tomentosa,10,NA,NA,-,NA
Carex vulpina,Carex vulpina,TRUE,Carex vulpina,NA,18,2,-,NA
Carlina acaulis,Carlina acaulis,TRUE,Carlina acaulis,7,231,56,-,NA
Carlina vulgaris s.lat.,Carlina vulgaris,TRUE,Carlina vulgaris,53,65,20,-,NA
Centaurea jacea,Centaurea jacea,TRUE,Centaurea jacea,48,399,17,-,NA
Centaurea phrygia s.lat.,Centaurea phrygia,TRUE,Centaurea phrygia s.lat.,16,51,11,NA,NA
Centaurea scabiosa,Centaurea scabiosa,TRUE,Centaurea scabiosa,35,NA,NA,-,NA
Centaurea stoebe,Centaurea stoebe,TRUE,Centaurea stoebe,8,NA,NA,-,NA
Centaurea triumfetti,Centaurea triumfetti,TRUE,Centaurea triumfetti,NA,22,NA,NT,NA
Centaurium erythraea,Centaurium erythraea,TRUE,Centaurium erythraea,20,NA,NA,LC,NA
Cerastium holosteoides,Cerastium holosteoides,TRUE,Cerastium holosteoides,48,NA,NA,-,NA
Cerastium pumilum s.lat.,Cerastium pumilum,TRUE,Cerastium pumilum s.lat.,NA,84,NA,NA,NA
Chamaecytisus austriacus,Chamaecytisus austriacus,TRUE,Chamaecytisus austriacus,11,NA,NA,NT,NA
Chamaecytisus supinus,Chamaecytisus supinus,TRUE,Chamaecytisus supinus,2,NA,NA,NT,NA
Chamaecytisus virescens,Chamaecytisus virescens,TRUE,Chamaecytisus virescens,17,NA,NA,NT,NA
Chenopodium album agg.,Chenopodium album agg.,TRUE,Chenopodium album agg.,1,3,NA,NA,NA
Cirsium arvense,Cirsium arvense,TRUE,Cirsium arvense,220,NA,NA,-,NA
Cirsium canum,Cirsium canum,TRUE,Cirsium canum,22,NA,NA,-,NA
Cirsium eriophorum,Cirsium eriophorum,TRUE,Cirsium eriophorum,2,NA,NA,LC,NA
Cirsium palustre,Cirsium palustre,TRUE,Cirsium palustre,1,NA,NA,-,NA
Cirsium pannonicum,Cirsium pannonicum,TRUE,Cirsium pannonicum,50,NA,NA,NT,NA
Cirsium vulgare,Cirsium vulgare,TRUE,Cirsium vulgare,39,NA,NA,-,NA
Cladonia furcata,Cladonia furcata,FALSE,Cladonia furcata,NA,28,1,NA,NA
Cladonia pyxidata s.lat.,Cladonia pyxidata s.lat.,FALSE,Cladonia pyxidata s.lat.,NA,61,1,NA,NA
Cladonia subulata s.lat.,Cladonia subulata s.lat.,FALSE,Cladonia subulata s.lat.,NA,3,NA,NA,NA
Clematis vitalba,Clematis vitalba,TRUE,Clematis vitalba,30,1,NA,-,NA
Clinopodium vulgare,Clinopodium vulgare,TRUE,Clinopodium vulgare,24,NA,NA,-,NA
Colchicum autumnale,Colchicum autumnale,TRUE,Colchicum autumnale,83,NA,NA,-,NA
Convolvulus arvensis,Convolvulus arvensis,TRUE,Convolvulus arvensis,37,NA,NA,-,NA
Conyza canadensis,Conyza canadensis,TRUE,Conyza canadensis,19,NA,NA,-,NA
Cotoneaster integerrimus,Cotoneaster integerrimus,TRUE,Cotoneaster integerrimus,NA,3,1,NT,NA
Crepis biennis,Crepis biennis,TRUE,Crepis biennis,30,NA,NA,-,NA
Crepis praemorsa,Crepis praemorsa,TRUE,Crepis praemorsa,1,NA,NA,EN,NT
Cruciata verna,Cruciata verna,TRUE,Cruciata verna,109,NA,NA,-,NA
Cuscuta europaea,Cuscuta europaea,TRUE,Cuscuta europaea,4,NA,NA,-,NA
Cynoglossum officinale,Cynoglossum officinale,TRUE,Cynoglossum officinale,3,NA,NA,-,NA
Cynosurus cristatus,Cynosurus cristatus,TRUE,Cynosurus cristatus,2,NA,NA,-,NA
Cytisus nigricans,Cytisus nigricans,TRUE,Cytisus nigricans,16,NA,NA,-,NA
Dactylis glomerata,Dactylis glomerata,TRUE,Dactylis glomerata,174,661,57,-,NA
Dactylorhiza maculata s.lat.,Dactylorhiza maculata,TRUE,Dactylorhiza maculata,NA,8,2,EN,NA
Dactylorhiza majalis,Dactylorhiza majalis,TRUE,Dactylorhiza majalis,NA,22,40,NT,NA
Dactylorhiza majalis agg.*,Dactylorhiza majalis,TRUE,Dactylorhiza majalis,NA,2,NA,NT,NA
Dactylorhiza sambucina,Dactylorhiza sambucina,TRUE,Dactylorhiza sambucina,NA,3,NA,EN,NT
Danthonia alpina,Danthonia alpina,TRUE,Danthonia alpina,NA,9,NA,EN,NT
Danthonia decumbens,Danthonia decumbens,TRUE,Danthonia decumbens,4,102,24,-,NA
Datura stramonium,Datura stramonium,TRUE,Datura stramonium,NA,1,NA,-,NA
Daucus carota,Daucus carota,TRUE,Daucus carota,105,135,14,-,NA
Daucus carota ssp. carota,Daucus carota,TRUE,Daucus carota subsp. carota,NA,9,NA,-,NA
Dentaria bulbifera,Dentaria bulbifera,TRUE,Dentaria bulbifera,NA,1,1,-,NA
Deschampsia cespitosa,Deschampsia cespitosa,TRUE,Deschampsia cespitosa,23,196,73,-,NA
Descurainia sophia,Descurainia sophia,TRUE,Descurainia sophia,NA,3,NA,-,NA
Dianthus armeria,Dianthus armeria,TRUE,Dianthus armeria,NA,3,NA,LC,NA
Dianthus carthusianorum s.lat.,Dianthus carthusianorum,TRUE,Dianthus carthusianorum s.lat.,3,180,39,NA,NA
Dianthus carthusianorum agg.,Dianthus carthusianorum,TRUE,Dianthus carthusianorum agg.,NA,9,NA,NA,NA
Dianthus deltoides,Dianthus deltoides,TRUE,Dianthus deltoides,4,18,19,-,NA
Dianthus lumnitzeri,Dianthus lumnitzeri,TRUE,Dianthus lumnitzeri,NA,21,NA,VU,NA
Dianthus species,Dianthus species,FALSE,Dianthus species,NA,1,NA,NA,NA
Dianthus superbus,Dianthus superbus,TRUE,Dianthus superbus,NA,6,NA,EN,NA
Dictamnus albus,Dictamnus albus,TRUE,Dictamnus albus,NA,26,NA,NT,NT
Digitalis grandiflora,Digitalis grandiflora,TRUE,Digitalis grandiflora,5,16,3,-,NA
Digitaria ischaemum,Digitaria ischaemum,TRUE,Digitaria ischaemum,NA,7,NA,-,NA
Digitaria sanguinalis,Digitaria sanguinalis,TRUE,Digitaria sanguinalis,NA,1,NA,-,NA
Diplotaxis muralis,Diplotaxis muralis,TRUE,Diplotaxis muralis,NA,2,NA,NT,NA
Diplotaxis tenuifolia,Diplotaxis tenuifolia,TRUE,Diplotaxis tenuifolia,NA,7,NA,-,NA
Dipsacus fullonum,Dipsacus fullonum,TRUE,Dipsacus fullonum,16,8,NA,-,NA
Dipsacus laciniatus,Dipsacus laciniatus,TRUE,Dipsacus laciniatus,2,NA,NA,NT,NA
Dipsacus species,Dipsacus species,FALSE,Dipsacus species,NA,NA,1,NA,NA
Dorycnium pentaphyllum agg.,Dorycnium pentaphyllum,TRUE,Dorycnium pentaphyllum agg.,NA,59,1,NA,NA
Dorycnium pentaphyllum s.lat.,Dorycnium pentaphyllum,TRUE,Dorycnium pentaphyllum s.lat.,NA,215,5,NA,NA
Dryopteris species,Dryopteris species,TRUE,Dryopteris species,2,NA,NA,NA,NA
Dryopteris carthusiana,Dryopteris species,TRUE,Dryopteris carthusiana,NA,1,NA,NA,NA
Dryopteris dilatata,Dryopteris species,TRUE,Dryopteris dilatata,NA,1,NA,NA,NA
Dryopteris filix-mas,Dryopteris species,TRUE,Dryopteris filix-mas,NA,1,1,NA,NA
Dysphania botrys,Dysphania botrys,TRUE,Dysphania botrys,NA,1,NA,NT,NA
Echinochloa crus-galli,Echinochloa crus-galli,TRUE,Echinochloa crus-galli,NA,8,NA,-,NA
Echinops sphaerocephalus,Echinops sphaerocephalus,TRUE,Echinops sphaerocephalus,NA,2,NA,-,NA
Echium maculatum,Echium maculatum,TRUE,Echium maculatum,NA,13,NA,EN,VU
Echium vulgare,Echium vulgare,TRUE,Echium vulgare,5,127,12,-,NA
Eleocharis palustris s.lat.,Eleocharis palustris agg.,TRUE,Eleocharis palustris s.lat.,NA,8,2,NA,NA
Eleocharis uniglumis,Eleocharis palustris agg.,TRUE,Eleocharis uniglumis,NA,22,NA,NA,NA
Elymus caninus,Elymus caninus,TRUE,Elymus caninus,NA,4,NA,-,NA
Elymus hispidus,Elymus hispidus,TRUE,Elymus hispidus,NA,139,8,-,NA
Elymus hispidus var. hispidus,Elymus hispidus,TRUE,Elymus hispidus var. hispidus,NA,24,NA,-,NA
Elymus repens,Elymus repens,TRUE,Elymus repens,87,116,2,-,NA
Elymus species,Elymus species,FALSE,Elymus species,NA,1,NA,NA,NA
Epilobium adenocaulon,Epilobium adenocaulon,TRUE,Epilobium adenocaulon,2,2,NA,-,NA
Epilobium angustifolium,Epilobium angustifolium,TRUE,Epilobium angustifolium,2,5,1,-,NA
Epilobium hirsutum,Epilobium hirsutum,TRUE,Epilobium hirsutum,NA,10,NA,-,NA
Epilobium montanum,Epilobium montanum,TRUE,Epilobium montanum,21,5,3,-,NA
Epilobium obscurum,Epilobium obscurum,TRUE,Epilobium obscurum,NA,2,4,NT,NA
Epilobium palustre,Epilobium palustre,TRUE,Epilobium palustre,NA,12,19,NT,NA
Epilobium parviflorum,Epilobium parviflorum,TRUE,Epilobium parviflorum,NA,17,1,NT,NA
Epilobium species,Epilobium species,FALSE,Epilobium species,NA,9,NA,NA,NA
Epilobium tetragonum s.lat.,Epilobium tetragonum s.lat.,TRUE,Epilobium tetragonum s.lat.,27,8,1,NA,NA
Epipactis atrorubens,Epipactis atrorubens,TRUE,Epipactis atrorubens,1,8,24,NT,NA
Epipactis helleborine agg.,Epipactis helleborine agg.,TRUE,Epipactis helleborine,NA,2,NA,-,NA
Epipactis helleborine s.lat.,Epipactis helleborine agg.,TRUE,Epipactis helleborine,NA,2,6,-,NA
Epipactis palustris,Epipactis palustris,TRUE,Epipactis palustris,NA,7,NA,VU,NT
Epipactis species,Epipactis species,FALSE,Epipactis species,NA,2,NA,NA,NA
Equisetum arvense,Equisetum arvense,TRUE,Equisetum arvense,3,118,33,-,NA
Equisetum fluviatile,Equisetum fluviatile,TRUE,Equisetum fluviatile,NA,18,5,-,NA
Equisetum palustre,Equisetum palustre,TRUE,Equisetum palustre,NA,85,19,-,NA
Equisetum ramosissimum,Equisetum ramosissimum,TRUE,Equisetum ramosissimum,NA,1,NA,VU,NA
Equisetum species,Equisetum species,FALSE,Equisetum species,NA,2,NA,NA,NA
Equisetum sylvaticum,Equisetum sylvaticum,TRUE,Equisetum sylvaticum,12,9,6,-,NA
Equisetum telmateia,Equisetum telmateia,TRUE,Equisetum telmateia,NA,10,NA,NT,NA
Erigeron acris agg.,Erigeron acris agg.,TRUE,Erigeron acris agg.,8,27,NA,NA,NA
Erigeron annuus agg.,Erigeron annuus agg.,TRUE,Erigeron annuus agg.,35,4,NA,NA,NA
Eriophorum angustifolium,Eriophorum angustifolium,TRUE,Eriophorum angustifolium,NA,39,19,-,NA
Eriophorum latifolium,Eriophorum latifolium,TRUE,Eriophorum latifolium,NA,12,NA,EN,NA
Erodium cicutarium,Erodium cicutarium,TRUE,Erodium cicutarium,NA,5,NA,-,NA
Erophila spathulata,Erophila verna agg.,TRUE,Erophila spathulata,NA,9,NA,NA,NA
Erophila verna,Erophila verna agg.,TRUE,Erophila verna,NA,33,1,NA,NA
Eryngium campestre,Eryngium campestre,TRUE,Eryngium campestre,2,164,10,-,NA
Erysimum cheiranthoides,Erysimum cheiranthoides,TRUE,Erysimum cheiranthoides,NA,3,NA,-,NA
Erysimum diffusum,Erysimum diffusum,TRUE,Erysimum diffusum,NA,88,NA,NT,LC
Erysimum durum s.lat.,Erysimum durum s.lat.,TRUE,Erysimum durum s.lat.,NA,8,NA,NA,NA
Erysimum odoratum,Erysimum odoratum,TRUE,Erysimum odoratum,NA,14,4,NT,NA
Erysimum repandum,Erysimum repandum,TRUE,Erysimum repandum,NA,6,NA,CR,NT
Erysimum species,Erysimum species,FALSE,Erysimum species,2,NA,NA,NA,NA
Erysimum virgatum,Erysimum virgatum,TRUE,Erysimum virgatum,NA,1,NA,NT,NA
Erysimum virgatum agg.,Erysimum virgatum agg.,TRUE,Erysimum virgatum,NA,12,NA,NT,NA
Erysimum witmannii,Erysimum witmannii,TRUE,Erysimum witmannii,NA,NA,35,NA,NA
Eupatorium cannabinum,Eupatorium cannabinum,TRUE,Eupatorium cannabinum,NA,45,2,-,NA
Euphorbia amygdaloides,Euphorbia amygdaloides,TRUE,Euphorbia amygdaloides,NA,1,NA,LC,NA
Euphorbia cyparissias,Euphorbia cyparissias,TRUE,Euphorbia cyparissias,41,455,98,-,NA
Euphorbia dulcis,Euphorbia dulcis,TRUE,Euphorbia dulcis,NA,2,NA,-,NA
Euphorbia epithymoides,Euphorbia epithymoides,TRUE,Euphorbia epithymoides,NA,7,10,NT,NA
Euphorbia esula,Euphorbia esula,TRUE,Euphorbia esula,3,34,6,-,NA
Euphorbia esula ssp. esula,Euphorbia esula,TRUE,Euphorbia esula subsp. esula,NA,3,NA,-,NA
Euphorbia exigua,Euphorbia exigua,TRUE,Euphorbia exigua,2,1,NA,NT,NA
Euphorbia helioscopia,Euphorbia helioscopia,TRUE,Euphorbia helioscopia,NA,1,NA,-,NA
Euphorbia illirica,Euphorbia illirica,TRUE,Euphorbia illirica,4,14,NA,VU,NA
Euphorbia lucida,Euphorbia lucida,TRUE,Euphorbia lucida,NA,1,NA,EN,NT
Euphorbia seguieriana,Euphorbia seguieriana,TRUE,Euphorbia seguieriana,NA,18,NA,EN,NA
Euphorbia species,Euphorbia species,FALSE,Euphorbia species,NA,1,NA,NA,NA
Euphorbia virgata,Euphorbia virgata,TRUE,Euphorbia virgata,NA,87,NA,-,NA
Euphrasia officinalis,Euphrasia officinalis,TRUE,Euphrasia officinalis,2,NA,NA,-,NA
Euphrasia officinalis var. rostkoviana,Euphrasia officinalis,TRUE,Euphrasia officinalis var. rostkoviana,NA,12,33,-,NA
Euphrasia species,Euphrasia species,FALSE,Euphrasia species,NA,1,NA,NA,NA
Euphrasia stricta agg.,Euphrasia stricta ssp. stricta,TRUE,Euphrasia stricta subsp. stricta,NA,1,NA,-,NA
Euphrasia stricta ssp. stricta,Euphrasia stricta ssp. stricta,TRUE,Euphrasia stricta subsp. stricta,NA,7,3,-,NA
Euphrasia stricta ssp. tatarica,Euphrasia stricta ssp. tatarica,TRUE,Euphrasia stricta subsp. tatarica,NA,6,NA,EN,NA
Eurhynchium hians,Eurhynchium hians,FALSE,Eurhynchium hians,NA,83,3,NA,NA
Falcaria vulgaris,Falcaria vulgaris,TRUE,Falcaria vulgaris,23,66,NA,-,NA
Fallopia convolvulus,Fallopia convolvulus,TRUE,Fallopia convolvulus,7,13,1,-,NA
Fallopia dumetorum,Fallopia dumetorum,TRUE,Fallopia dumetorum,NA,5,NA,-,NA
Festuca altissima,Festuca altissima,TRUE,Festuca altissima,NA,NA,1,-,NA
Festuca brevipila,Festuca brevipila,TRUE,Festuca brevipila,NA,3,NA,-,NA
Festuca csikhegyensis+pallens,Festuca csikhegyensis+pallens,TRUE,Festuca pallens,NA,123,35,LC,NA
Festuca filiformis,Festuca filiformis,TRUE,Festuca filiformis,NA,34,NA,-,NA
Festuca gigantea,Festuca gigantea,TRUE,Festuca gigantea,NA,3,1,-,NA
Festuca heterophylla,Festuca heterophylla,TRUE,Festuca heterophylla,NA,12,NA,-,NA
Festuca ovina,Festuca ovina,TRUE,Festuca ovina,NA,42,18,NA,NA
Festuca ovina agg.,Festuca ovina,TRUE,Festuca ovina agg.,NA,4,NA,NA,NA
Festuca pallens,Festuca pallens,TRUE,Festuca pallens,NA,52,NA,LC,NA
Festuca arundinacea,Festuca pratensis agg.,TRUE,Festuca arundinacea,13,35,NA,NA,NA
Festuca pratensis,Festuca pratensis agg.,TRUE,Festuca pratensis,75,219,39,NA,NA
Festuca pratensis agg.,Festuca pratensis agg.,TRUE,Festuca pratensis agg.,NA,163,16,NA,NA
