species,new_species,keep,link_species,Orig,CZ,SK,Cesko,Slovensko
Festuca psammophila ssp. dominii,Festuca psammophila ssp. dominii,TRUE,Festuca psammophila subsp. dominii,NA,28,NA,EN,NT
Festuca pseudodalmatica,Festuca pseudodalmatica,TRUE,Festuca pseudodalmatica,NA,8,14,NT,NA
Festuca pulchra,Festuca pulchra,TRUE,Festuca pulchra,NA,20,5,VU,NA
Festuca rubra agg.,Festuca rubra agg.,TRUE,Festuca rubra agg.,194,550,125,NA,NA
Festuca rubra ssp. commutata,Festuca rubra agg.,TRUE,Festuca rubra subsp. commutata,NA,1,2,NA,NA
Festuca rupicola,Festuca rupicola,TRUE,Festuca rupicola,43,564,28,-,NA
Festuca species,Festuca species,FALSE,Festuca species,NA,4,NA,NA,NA
Festuca valesiaca,Festuca valesiaca,TRUE,Festuca valesiaca,NA,126,NA,-,NA
Ficaria verna,Ficaria verna,TRUE,Ficaria verna,NA,2,NA,-,NA
Ficaria verna ssp. verna,Ficaria verna,TRUE,Ficaria verna subsp. verna,NA,4,2,-,NA
Filago arvensis,Filago arvensis,TRUE,Filago arvensis,NA,1,1,NT,NA
Filago minima,Filago minima,TRUE,Filago minima,NA,20,NA,NT,NT
Filago vulgaris,Filago vulgaris,TRUE,Filago vulgaris,NA,11,NA,CR,EN
Filipendula ulmaria,Filipendula ulmaria,TRUE,Filipendula ulmaria,NA,133,66,-,NA
Filipendula vulgaris,Filipendula vulgaris,TRUE,Filipendula vulgaris,64,469,28,-,NA
Fragaria moschata,Fragaria moschata,TRUE,Fragaria moschata,2,61,3,-,NA
Fragaria species,Fragaria species,FALSE,Fragaria species,NA,31,NA,NA,NA
Fragaria x intermedia (F. moschata x vesca),Fragaria species,FALSE,Fragaria x intermedia (F. moschata x vesca),NA,1,NA,NA,NA
Fragaria x neglecta (F. moschata x viridis),Fragaria species,FALSE,Fragaria x neglecta (F. moschata x viridis),NA,1,NA,NA,NA
Fragaria vesca,Fragaria vesca,TRUE,Fragaria vesca,71,66,38,-,NA
Fragaria viridis,Fragaria viridis,TRUE,Fragaria viridis,79,285,10,-,NA
Fraxinus ornus,Fraxinus ornus,TRUE,Fraxinus ornus,NA,NA,1,-,NA
Fumana procumbens,Fumana procumbens,TRUE,Fumana procumbens,NA,29,NA,EN,NT
Gagea lutea,Gagea lutea,TRUE,Gagea lutea,NA,1,NA,-,NA
Gagea pratensis agg.,Gagea pratensis agg.,TRUE,Gagea pratensis agg.,NA,1,NA,NA,NA
Galatella linosyris,Galatella linosyris,TRUE,Galatella linosyris,NA,110,1,NT,NA
Galeobdolon luteum s.lat.,Galeobdolon luteum s.lat.,TRUE,Galeobdolon luteum s.lat.,NA,1,NA,NA,NA
Galeopsis angustifolia,Galeopsis angustifolia,TRUE,Galeopsis angustifolia,NA,NA,1,LC,NA
Galeopsis ladanum,Galeopsis ladanum,TRUE,Galeopsis ladanum,NA,1,NA,NT,NA
Galeopsis pubescens,Galeopsis pubescens,TRUE,Galeopsis pubescens,5,1,NA,-,NA
Galeopsis species,Galeopsis species,FALSE,Galeopsis species,NA,1,5,NA,NA
Galeopsis speciosa,Galeopsis speciosa,TRUE,Galeopsis speciosa,NA,NA,1,-,NA
Galeopsis tetrahit s.lat.,Galeopsis tetrahit s.lat.,TRUE,Galeopsis tetrahit s.lat.,5,7,6,NA,NA
Galeopsis x polychroma (G. pubescens x speciosa),Galeopsis x polychroma (G. pubescens x speciosa),FALSE,Galeopsis x polychroma (G. pubescens x speciosa),NA,1,NA,NA,NA
Galium aparine,Galium aparine,TRUE,Galium aparine,38,29,23,-,NA
Galium boreale ssp. boreale,Galium boreale ssp. boreale,TRUE,Galium boreale subsp. boreale,16,168,12,LC,NA
Galium boreale ssp. exoletum,Galium boreale ssp. exoletum,TRUE,Galium boreale subsp. exoletum,NA,10,NA,VU,NA
Galium glaucum,Galium glaucum,TRUE,Galium glaucum,NA,215,5,NT,NA
Galium intermedium,Galium intermedium,TRUE,Galium intermedium,NA,NA,1,-,NA
Galium mollugo agg.,Galium mollugo agg.,TRUE,Galium mollugo agg.,120,268,37,NA,NA
Galium odoratum,Galium odoratum,TRUE,Galium odoratum,NA,1,1,-,NA
Galium palustre agg.,Galium palustre agg.,TRUE,Galium palustre agg.,NA,58,32,NA,NA
Galium pumilum s.lat.,Galium pumilum s.lat.,TRUE,Galium pumilum s.lat.,5,107,3,NA,NA
Galium rivale,Galium rivale,TRUE,Galium rivale,NA,5,7,LC,NA
Galium species,Galium species,FALSE,Galium species,NA,2,NA,NA,NA
Galium sylvaticum,Galium sylvaticum,TRUE,Galium sylvaticum,NA,2,NA,-,NA
Galium uliginosum,Galium uliginosum,TRUE,Galium uliginosum,15,81,29,-,NA
Galium verum agg.,Galium verum agg.,TRUE,Galium verum agg.,155,552,84,NA,NA
Galium x pomeranicum,Galium verum agg.,TRUE,Galium x pomeranicum,NA,6,NA,NA,NA
Genista germanica,Genista germanica,TRUE,Genista germanica,NA,17,NA,-,NA
Genista pilosa,Genista pilosa,TRUE,Genista pilosa,NA,NA,48,-,NA
Genista species,Genista species,FALSE,Genista species,NA,1,NA,NA,NA
Genista tinctoria,Genista tinctoria,TRUE,Genista tinctoria,17,182,15,-,NA
Gentiana asclepiadea,Gentiana asclepiadea,TRUE,Gentiana asclepiadea,NA,NA,1,LC,NA
Gentiana cruciata,Gentiana cruciata,TRUE,Gentiana cruciata,13,8,1,EN,LC
Gentiana pneumonanthe,Gentiana pneumonanthe,TRUE,Gentiana pneumonanthe,NA,10,NA,EN,NT
Gentianella germanica s.lat.,Gentianella germanica,TRUE,Gentianella germanica,NA,7,9,RE,NA
Gentianopsis ciliata,Gentianopsis ciliata,TRUE,Gentianopsis ciliata,NA,2,NA,VU,LC
Geranium columbinum,Geranium columbinum,TRUE,Geranium columbinum,5,6,NA,-,NA
Geranium dissectum,Geranium dissectum,TRUE,Geranium dissectum,5,3,NA,-,NA
Geranium palustre,Geranium palustre,TRUE,Geranium palustre,NA,21,NA,-,NA
Geranium phaeum,Geranium phaeum,TRUE,Geranium phaeum,NA,1,NA,-,NA
Geranium pratense,Geranium pratense,TRUE,Geranium pratense,NA,31,2,-,NA
Geranium pusillum,Geranium pusillum,TRUE,Geranium pusillum,4,6,NA,-,NA
Geranium pyrenaicum,Geranium pyrenaicum,TRUE,Geranium pyrenaicum,NA,1,NA,-,NA
Geranium robertianum,Geranium robertianum,TRUE,Geranium robertianum,NA,8,2,-,NA
Geranium sanguineum,Geranium sanguineum,TRUE,Geranium sanguineum,15,266,10,NT,NA
Geranium species,Geranium species,FALSE,Geranium species,NA,3,NA,NA,NA
Geranium sylvaticum,Geranium sylvaticum,TRUE,Geranium sylvaticum,NA,2,10,-,NA
Geum montanum,Geum montanum,TRUE,Geum montanum,NA,NA,1,VU,NA
Geum rivale,Geum rivale,TRUE,Geum rivale,NA,20,49,-,NA
Geum urbanum,Geum urbanum,TRUE,Geum urbanum,33,22,1,-,NA
Gladiolus imbricatus,Gladiolus imbricatus,TRUE,Gladiolus imbricatus,NA,33,NA,VU,LC
Gladiolus palustris,Gladiolus palustris,TRUE,Gladiolus palustris,NA,1,NA,EN,CR
Glaux maritima,Glaux maritima,TRUE,Glaux maritima,NA,13,NA,CR,EN
Glechoma hederacea agg.,Glechoma hederacea agg.,TRUE,Glechoma hederacea,NA,2,NA,NA,NA
Glechoma hederacea s.lat.,Glechoma hederacea agg.,TRUE,Glechoma hederacea s.lat.,48,110,12,NA,NA
Globularia bisnagarica,Globularia bisnagarica,TRUE,Globularia bisnagarica,NA,50,7,NT,NA
Glyceria fluitans,Glyceria fluitans,TRUE,Glyceria fluitans,NA,5,NA,-,NA
Glyceria nemoralis,Glyceria nemoralis,TRUE,Glyceria nemoralis,NA,1,NA,NT,NA
Glyceria notata,Glyceria notata,TRUE,Glyceria notata,NA,2,5,-,NA
Glyceria species,Glyceria species,FALSE,Glyceria species,NA,1,NA,NA,NA
Gnaphalium sylvaticum,Gnaphalium sylvaticum,TRUE,Gnaphalium sylvaticum,4,4,1,-,NA
Gratiola officinalis,Gratiola officinalis,TRUE,Gratiola officinalis,NA,27,NA,EN,LC
Gymnadenia conopsea,Gymnadenia conopsea agg.,TRUE,Gymnadenia conopsea,NA,10,NA,EN,LC
Gymnadenia conopsea s.lat.*,Gymnadenia conopsea agg.,TRUE,Gymnadenia conopsea,2,33,8,EN,LC
Gymnadenia densiflora,Gymnadenia conopsea agg.,TRUE,Gymnadenia conopsea,NA,3,NA,EN,LC
Gypsophila muralis,Gypsophila muralis,TRUE,Gypsophila muralis,NA,2,NA,-,NA
Hacquetia epipactis,Hacquetia epipactis,TRUE,Hacquetia epipactis,NA,2,NA,LC,NA
Hedera helix,Hedera helix,TRUE,Hedera helix,NA,2,NA,-,NA
Helianthemum grandiflorum,Helianthemum grandiflorum,TRUE,Helianthemum grandiflorum,2,284,58,-,NA
Helianthemum nummularium ssp. nummularium,Helianthemum grandiflorum,TRUE,Helianthemum nummularium subsp. nummularium,NA,NA,1,-,NA
Helichrysum arenarium,Helichrysum arenarium,TRUE,Helichrysum arenarium,NA,25,NA,EN,NA
Helictochloa pratensis,Helictochloa pratensis,TRUE,Helictochloa pratensis,2,47,1,LC,NA
Helictochloa pratensis ssp. hirtifolia,Helictochloa pratensis,TRUE,Helictochloa pratensis subsp. hirtifolia,NA,12,NA,LC,NA
Helictochloa pratensis ssp. pratensis,Helictochloa pratensis,TRUE,Helictochloa pratensis subsp. pratensis,NA,11,NA,LC,NA
Helictotrichon desertorum ssp. basalticum,Helictotrichon desertorum ssp. basalticum,TRUE,Helictotrichon desertorum subsp. basalticum,NA,19,NA,VU,NA
Hepatica nobilis,Hepatica nobilis,TRUE,Hepatica nobilis,NA,5,NA,-,NA
Heracleum sphondylium,Heracleum sphondylium,TRUE,Heracleum sphondylium,21,73,9,-,NA
Herniaria glabra,Herniaria glabra,TRUE,Herniaria glabra,NA,14,NA,-,NA
Hesperis tristis,Hesperis tristis,TRUE,Hesperis tristis,NA,14,NA,VU,NT
Hieracium alpinum agg.,Hieracium alpinum agg.,TRUE,Hieracium alpinum agg.,NA,NA,1,NA,NA
Hieracium bifidum,Hieracium bifidum,TRUE,Hieracium bifidum,NA,5,NA,NT,NA
Hieracium lachenalii,Hieracium lachenalii,TRUE,Hieracium lachenalii,NA,14,1,-,NA
Hieracium laevigatum,Hieracium laevigatum,TRUE,Hieracium laevigatum,NA,4,NA,-,NA
Hieracium murorum,Hieracium murorum,TRUE,Hieracium murorum,1,11,20,-,NA
Hieracium pilosum,Hieracium pilosum,TRUE,Hieracium pilosum,NA,NA,2,NA,NA
Hieracium sabaudum s.lat.,Hieracium sabaudum s.lat.,TRUE,Hieracium sabaudum s.lat.,22,32,4,NA,NA
Hieracium species,Hieracium species,FALSE,Hieracium species,NA,13,5,NA,NA
Hieracium umbellatum,Hieracium umbellatum,TRUE,Hieracium umbellatum,9,31,NA,-,NA
Hippocrepis comosa,Hippocrepis comosa,TRUE,Hippocrepis comosa,NA,1,26,EN,NA
Holcus lanatus,Holcus lanatus,TRUE,Holcus lanatus,62,264,7,-,NA
Holcus mollis,Holcus mollis,TRUE,Holcus mollis,15,18,NA,-,NA
Holosteum umbellatum,Holosteum umbellatum,TRUE,Holosteum umbellatum,NA,24,NA,-,NA
Homogyne alpina,Homogyne alpina,TRUE,Homogyne alpina,NA,NA,1,-,NA
Hordeum murinum ssp. murinum,Hordeum murinum ssp. murinum,TRUE,Hordeum murinum subsp. murinum,NA,4,NA,-,NA
Humulus lupulus,Humulus lupulus,TRUE,Humulus lupulus,NA,1,NA,-,NA
Hylotelephium telephium agg.,Hylotelephium telephium agg.,TRUE,Hylotelephium maximum,NA,27,2,-,NA
Hypericum hirsutum,Hypericum hirsutum,TRUE,Hypericum hirsutum,1,7,1,-,NA
Hypericum maculatum,Hypericum maculatum,TRUE,Hypericum maculatum,77,138,55,-,NA
Hypericum montanum,Hypericum montanum,TRUE,Hypericum montanum,NA,2,NA,-,NA
Hypericum perforatum,Hypericum perforatum,TRUE,Hypericum perforatum,173,360,31,-,NA
Hypericum species,Hypericum species,FALSE,Hypericum species,NA,1,NA,NA,NA
Hypericum tetrapterum,Hypericum tetrapterum,TRUE,Hypericum tetrapterum,NA,22,2,-,NA
Hypnum cupressiforme agg.,Hypnum cupressiforme agg.,FALSE,Hypnum cupressiforme agg.,NA,96,4,NA,NA
Hypochaeris maculata,Hypochaeris maculata,TRUE,Hypochaeris maculata,15,113,12,VU,NA
Hypochaeris radicata,Hypochaeris radicata,TRUE,Hypochaeris radicata,2,27,4,-,NA
Hypochaeris uniflora,Hypochaeris uniflora,TRUE,Hypochaeris uniflora,NA,NA,1,NT,NA
Impatiens noli-tangere,Impatiens noli-tangere,TRUE,Impatiens noli-tangere,NA,4,5,-,NA
Impatiens parviflora,Impatiens parviflora,TRUE,Impatiens parviflora,1,3,NA,-,NA
Inula britannica,Inula britannica,TRUE,Inula britannica,4,22,NA,-,NA
Inula conyzae,Inula conyzae,TRUE,Inula conyzae,NA,12,2,-,NA
Inula ensifolia,Inula ensifolia,TRUE,Inula ensifolia,NA,119,29,NT,NA
Inula germanica,Inula germanica,TRUE,Inula germanica,NA,2,NA,EN,NT
Inula hirta,Inula hirta,TRUE,Inula hirta,NA,70,NA,NT,NA
Inula oculus-christi,Inula oculus-christi,TRUE,Inula oculus-christi,NA,18,1,NT,NT
Inula salicina,Inula salicina,TRUE,Inula salicina,38,286,1,NT,NA
Inula x stricta (I. ensifolia x salicina),Inula x stricta (I. ensifolia x salicina),FALSE,Inula x stricta (I. ensifolia x salicina),NA,2,NA,NA,NA
Iris aphylla,Iris aphylla,TRUE,Iris aphylla,NA,NA,1,VU,NA
Iris arenaria,Iris arenaria,TRUE,Iris arenaria,NA,17,NA,EN,CR
Iris graminea,Iris graminea,TRUE,Iris graminea,NA,8,NA,VU,NA
Iris pseudacorus,Iris pseudacorus,TRUE,Iris pseudacorus,NA,7,NA,-,NA
Iris pumila,Iris pumila,TRUE,Iris pumila,NA,36,4,VU,NA
Iris sibirica,Iris sibirica,TRUE,Iris sibirica,NA,41,6,VU,NT
Iris variegata,Iris variegata,TRUE,Iris variegata,NA,24,NA,VU,VU
Isolepis setacea,Isolepis setacea,TRUE,Isolepis setacea,NA,1,NA,NT,VU
Jasione montana,Jasione montana,TRUE,Jasione montana,NA,39,NA,-,LC
Jovibarba globifera ssp. globifera,Jovibarba globifera ssp. globifera,TRUE,Jovibarba globifera subsp. globifera,NA,116,1,VU,NA
Jovibarba globifera ssp. hirta,Jovibarba globifera ssp. globifera,TRUE,Jovibarba globifera subsp. hirta,NA,NA,20,VU,NA
Juncus acutiflorus,Juncus acutiflorus,TRUE,Juncus acutiflorus,NA,5,NA,NT,CR
Juncus alpinoarticulatus,Juncus alpinoarticulatus,TRUE,Juncus alpinoarticulatus,NA,1,NA,VU,NA
Juncus articulatus,Juncus articulatus,TRUE,Juncus articulatus,NA,45,6,-,NA
Juncus bufonius,Juncus bufonius,TRUE,Juncus bufonius,NA,8,1,-,NA
Juncus compressus,Juncus compressus,TRUE,Juncus compressus,18,31,NA,-,NA
Juncus conglomeratus,Juncus conglomeratus,TRUE,Juncus conglomeratus,15,36,19,-,NA
Juncus effusus,Juncus effusus,TRUE,Juncus effusus,5,56,41,-,NA
Juncus filiformis,Juncus filiformis,TRUE,Juncus filiformis,NA,12,4,-,LC
Juncus gerardii,Juncus gerardii,TRUE,Juncus gerardii,NA,71,NA,CR,NA
Juncus inflexus,Juncus inflexus,TRUE,Juncus inflexus,NA,85,1,-,NA
Juncus ranarius,Juncus ranarius,TRUE,Juncus ranarius,NA,9,NA,DD,DD
Juncus species,Juncus species,FALSE,Juncus species,NA,2,NA,NA,NA
Juncus tenuis,Juncus tenuis,TRUE,Juncus tenuis,NA,1,1,-,NA
Jurinea mollis,Jurinea mollis,TRUE,Jurinea mollis,NA,37,NA,VU,NA
Kerria species,Kerria species,FALSE,Kerria species,NA,1,NA,NA,NA
Klasea lycopifolia,Klasea lycopifolia,TRUE,Klasea lycopifolia,NA,22,NA,EN,NA
Knautia arvensis agg.,Knautia arvensis agg.,TRUE,Knautia arvensis agg.,61,413,53,NA,NA
Knautia maxima,Knautia maxima,TRUE,Knautia maxima,NA,4,1,LC,NA
Koeleria glauca,Koeleria glauca,TRUE,Koeleria glauca,NA,1,NA,CR,NT
Koeleria macrantha,Koeleria pyramidata s.l.,TRUE,Koeleria macrantha,NA,208,2,NA,NA
Koeleria macrantha+pyramidata,Koeleria pyramidata s.l.,TRUE,Koeleria macrantha+pyramidata,NA,115,2,NA,NA
Koeleria pyramidata,Koeleria pyramidata s.l.,TRUE,Koeleria pyramidata,18,60,NA,NA,NA
Lactuca perennis,Lactuca perennis,TRUE,Lactuca perennis,NA,NA,2,NT,NT
Lactuca serriola,Lactuca serriola,TRUE,Lactuca serriola,7,15,NA,-,NA
Lactuca viminea,Lactuca viminea,TRUE,Lactuca viminea,NA,5,1,NT,NA
Lamium album,Lamium album,TRUE,Lamium album,NA,1,NA,-,NA
Lamium maculatum,Lamium maculatum,TRUE,Lamium maculatum,NA,2,NA,-,NA
Lamium purpureum,Lamium purpureum,TRUE,Lamium purpureum,NA,2,NA,-,NA
Lamium species,Lamium species,FALSE,Lamium species,9,NA,NA,NA,NA
Lappula squarrosa,Lappula squarrosa,TRUE,Lappula squarrosa,NA,5,NA,NT,NA
Lapsana communis,Lapsana communis,TRUE,Lapsana communis,2,3,NA,-,NA
Laser trilobum,Laser trilobum,TRUE,Laser trilobum,NA,NA,1,VU,NT
Laserpitium latifolium,Laserpitium latifolium,TRUE,Laserpitium latifolium,NA,41,4,LC,NA
Laserpitium prutenicum,Laserpitium prutenicum,TRUE,Laserpitium prutenicum,NA,26,NA,VU,NT
Lathyrus hirsutus,Lathyrus hirsutus,TRUE,Lathyrus hirsutus,3,NA,NA,-,NT
Lathyrus latifolius,Lathyrus latifolius,TRUE,Lathyrus latifolius,18,165,1,NT,NA
Lathyrus niger,Lathyrus niger,TRUE,Lathyrus niger,9,101,2,-,NA
Lathyrus palustris,Lathyrus palustris,TRUE,Lathyrus palustris,NA,3,NA,EN,VU
Lathyrus pannonicus,Lathyrus pannonicus,TRUE,Lathyrus pannonicus,NA,9,NA,EN,EN
Lathyrus pratensis,Lathyrus pratensis,TRUE,Lathyrus pratensis,89,391,57,-,NA
Lathyrus sylvestris,Lathyrus sylvestris,TRUE,Lathyrus sylvestris,2,3,4,-,NA
Lathyrus tuberosus,Lathyrus tuberosus,TRUE,Lathyrus tuberosus,51,58,1,-,NA
Lathyrus vernus,Lathyrus vernus,TRUE,Lathyrus vernus,NA,3,NA,-,NA
Lemna minor,Lemna minor,TRUE,Lemna minor,NA,3,1,-,NA
Leontodon hispidus,Leontodon hispidus,TRUE,Leontodon hispidus,18,349,68,-,NA
Leontodon hispidus var. glabratus,Leontodon hispidus,TRUE,Leontodon hispidus var. glabratus,NA,8,7,-,NA
Leontodon hispidus var. hispidus,Leontodon hispidus,TRUE,Leontodon hispidus var. hispidus,NA,17,NA,-,NA
Leontodon incanus,Leontodon incanus,TRUE,Leontodon incanus,NA,NA,37,NA,NA
Leontodon species,Leontodon species,FALSE,Leontodon species,NA,2,NA,NA,NA
Lepidium campestre,Lepidium campestre,TRUE,Lepidium campestre,NA,6,NA,-,NA
Lepidium ruderale,Lepidium ruderale,TRUE,Lepidium ruderale,NA,1,NA,-,NA
Leucanthemum vulgare agg.,Leucanthemum vulgare agg.,TRUE,Leucanthemum vulgare agg.,71,399,83,NA,NA
Leucojum aestivum,Leucojum aestivum,TRUE,Leucojum aestivum,NA,1,NA,EN,NT
Libanotis pyrenaica,Libanotis pyrenaica,TRUE,Libanotis pyrenaica,NA,34,NA,NT,NA
Lilium bulbiferum,Lilium bulbiferum,TRUE,Lilium bulbiferum,NA,4,8,-,NA
Lilium martagon,Lilium martagon,TRUE,Lilium martagon,NA,53,3,LC,LC
Linaria genistifolia,Linaria genistifolia,TRUE,Linaria genistifolia,NA,70,8,NT,NA
Linaria vulgaris,Linaria vulgaris,TRUE,Linaria vulgaris,30,28,1,-,NA
Linum austriacum,Linum austriacum,TRUE,Linum austriacum,NA,1,NA,DD,NA
Linum catharticum,Linum catharticum,TRUE,Linum catharticum,35,311,38,-,NA
Linum flavum,Linum flavum,TRUE,Linum flavum,NA,21,NA,VU,NT
Linum hirsutum,Linum hirsutum,TRUE,Linum hirsutum,NA,4,NA,EN,NA
Linum tenuifolium,Linum tenuifolium,TRUE,Linum tenuifolium,NA,60,NA,NT,NA
Listera ovata,Listera ovata,TRUE,Listera ovata,2,38,6,LC,LC
Lithospermum officinale,Lithospermum officinale,TRUE,Lithospermum officinale,NA,1,NA,VU,NA
Lolium multiflorum,Lolium multiflorum,TRUE,Lolium multiflorum,NA,1,NA,-,NA
Lolium perenne,Lolium perenne,TRUE,Lolium perenne,4,54,NA,-,NA
Lonicera caprifolium,Lonicera caprifolium,TRUE,Lonicera caprifolium,NA,1,NA,-,NA
Lotus borbasii,Lotus borbasii,TRUE,Lotus borbasii,NA,10,NA,VU,NT
Lotus corniculatus,Lotus corniculatus,TRUE,Lotus corniculatus,49,473,86,-,NA
Lotus maritimus,Lotus maritimus,TRUE,Lotus maritimus,NA,44,NA,NT,NA
Lotus pedunculatus,Lotus pedunculatus,TRUE,Lotus pedunculatus,NA,7,NA,-,NA
Lotus tenuis,Lotus tenuis,TRUE,Lotus tenuis,NA,97,NA,NT,NA
Lupinus polyphyllus,Lupinus polyphyllus,TRUE,Lupinus polyphyllus,4,NA,NA,-,NA
Luzula campestris agg.,Luzula campestris agg.,TRUE,Luzula campestris agg.,59,340,74,NA,NA
Luzula luzuloides,Luzula luzuloides,TRUE,Luzula luzuloides,NA,21,30,-,NA
Luzula pilosa,Luzula pilosa,TRUE,Luzula pilosa,NA,2,NA,-,NA
Lychnis flos-cuculi,Lychnis flos-cuculi,TRUE,Lychnis flos-cuculi,25,154,51,-,NA
Lycopus europaeus,Lycopus europaeus,TRUE,Lycopus europaeus,NA,27,11,-,NA
Lycopus exaltatus,Lycopus exaltatus,TRUE,Lycopus exaltatus,NA,1,NA,EN,LC
Lycopus species,Lycopus species,FALSE,Lycopus species,NA,1,NA,NA,NA
Lysimachia nemorum,Lysimachia nemorum,TRUE,Lysimachia nemorum,NA,NA,3,-,NA
Lysimachia nummularia,Lysimachia nummularia,TRUE,Lysimachia nummularia,9,131,26,-,NA
Lysimachia vulgaris,Lysimachia vulgaris,TRUE,Lysimachia vulgaris,12,125,28,-,NA
Lythrum salicaria,Lythrum salicaria,TRUE,Lythrum salicaria,15,60,10,-,NA
Lythrum virgatum,Lythrum virgatum,TRUE,Lythrum virgatum,NA,55,NA,EN,NA
Maianthemum bifolium,Maianthemum bifolium,TRUE,Maianthemum bifolium,NA,4,NA,-,NA
Malva sylvestris var. sylvestris,Malva sylvestris var. sylvestris,TRUE,Malva sylvestris var. sylvestris,3,2,NA,-,NA
Marrubium vulgare,Marrubium vulgare,TRUE,Marrubium vulgare,NA,1,NA,CR,NT
Matricaria discoidea,Matricaria discoidea,TRUE,Matricaria discoidea,NA,5,NA,-,NA
Medicago falcata,Medicago falcata,TRUE,Medicago falcata,6,254,13,-,NA
Medicago lupulina,Medicago lupulina,TRUE,Medicago lupulina,27,130,19,-,NA
Medicago minima,Medicago minima,TRUE,Medicago minima,NA,38,2,NT,NA
Medicago monspeliaca,Medicago monspeliaca,TRUE,Medicago monspeliaca,NA,1,NA,EN,VU
Medicago prostrata,Medicago prostrata,TRUE,Medicago prostrata,NA,10,4,EN,VU
Medicago sativa,Medicago sativa,TRUE,Medicago sativa,NA,14,1,-,NA
Medicago x varia,Medicago x varia,TRUE,Medicago x varia,NA,1,NA,NA,NA
Melampyrum arvense,Melampyrum arvense,TRUE,Melampyrum arvense,3,40,NA,VU,NA
Melampyrum cristatum,Melampyrum cristatum,TRUE,Melampyrum cristatum,16,52,4,VU,NT
Melampyrum cristatum var. solstitiale,Melampyrum cristatum,TRUE,Melampyrum cristatum,NA,3,NA,VU,NT
Melampyrum nemorosum,Melampyrum nemorosum agg.,TRUE,Melampyrum nemorosum,NA,45,5,NA,NA
Melampyrum nemorosum agg.,Melampyrum nemorosum agg.,TRUE,Melampyrum nemorosum agg.,NA,3,NA,NA,NA
Melampyrum nemorosum var. praecox,Melampyrum nemorosum agg.,TRUE,Melampyrum nemorosum var. praecox,NA,12,NA,EN,NA
Melampyrum pratense,Melampyrum pratense,TRUE,Melampyrum pratense,NA,8,NA,-,NA
Melica ciliata,Melica ciliata,TRUE,Melica ciliata,NA,96,12,NT,NA
Melica nutans,Melica nutans,TRUE,Melica nutans,NA,3,5,-,NA
Melica transsilvanica,Melica transsilvanica,TRUE,Melica transsilvanica,6,6,NA,LC,NA
