species,new_species,keep,link_species,Orig,CZ,SK,Cesko,Slovensko
Melica uniflora,Melica uniflora,TRUE,Melica uniflora,NA,2,NA,-,NA
Melilotus albus,Melilotus albus,TRUE,Melilotus albus,2,7,NA,-,NA
Melilotus dentatus,Melilotus dentatus,TRUE,Melilotus dentatus,NA,49,NA,EN,NA
Melilotus officinalis,Melilotus officinalis,TRUE,Melilotus officinalis,17,30,5,-,NA
Melilotus species,Melilotus species,FALSE,Melilotus species,NA,1,NA,NA,NA
Melittis melissophyllum,Melittis melissophyllum,TRUE,Melittis melissophyllum,NA,6,2,LC,NA
Mentha aquatica,Mentha aquatica,TRUE,Mentha aquatica,NA,16,8,-,NA
Mentha arvensis,Mentha arvensis,TRUE,Mentha arvensis,7,29,20,-,NA
Mentha longifolia,Mentha longifolia,TRUE,Mentha longifolia,11,54,26,-,NA
Mentha pulegium,Mentha pulegium,TRUE,Mentha pulegium,NA,49,NA,CR,NA
Mentha species,Mentha species,FALSE,Mentha species,NA,4,1,NA,NA
Mentha x verticillata agg.,Mentha x verticillata agg.,TRUE,Mentha x verticillata agg.,NA,1,NA,NA,NA
Mentha x verticillata s.lat.,Mentha x verticillata agg.,TRUE,Mentha x verticillata s.lat.,NA,1,NA,NA,NA
Menyanthes trifoliata,Menyanthes trifoliata,TRUE,Menyanthes trifoliata,NA,2,NA,NT,NT
Mercurialis annua,Mercurialis annua,TRUE,Mercurialis annua,NA,1,NA,-,NA
Mercurialis perennis,Mercurialis perennis,TRUE,Mercurialis perennis,NA,NA,1,-,NA
Microrrhinum minus,Microrrhinum minus,TRUE,Microrrhinum minus,NA,1,NA,-,NA
Microthlaspi perfoliatum,Microthlaspi perfoliatum,TRUE,Microthlaspi perfoliatum,1,43,1,-,NA
Milium effusum,Milium effusum,TRUE,Milium effusum,NA,1,NA,-,NA
Mimulus guttatus,Mimulus guttatus,TRUE,Mimulus guttatus,NA,NA,1,-,NA
Minuartia glomerata,Minuartia glomerata,TRUE,Minuartia glomerata,NA,NA,4,NA,NA
Minuartia rubra,Minuartia rubra,TRUE,Minuartia rubra,NA,16,NA,EN,NA
Minuartia setacea,Minuartia setacea,TRUE,Minuartia setacea,NA,96,NA,NT,NT
Minuartia viscosa,Minuartia viscosa,TRUE,Minuartia viscosa,NA,5,NA,RE,RE
Moehringia trinervia,Moehringia trinervia,TRUE,Moehringia trinervia,1,1,NA,-,NA
Molinia caerulea agg.,Molinia caerulea agg.,TRUE,Molinia caerulea agg.,NA,11,NA,NA,NA
Molinia caerulea s.lat.,Molinia caerulea agg.,TRUE,Molinia caerulea agg.,11,217,11,NA,NA
Muscari comosum,Muscari comosum,TRUE,Muscari comosum,NA,14,2,NT,NA
Muscari species,Muscari species,FALSE,Muscari species,NA,1,NA,NA,NA
Muscari tenuiflorum,Muscari tenuiflorum,TRUE,Muscari tenuiflorum,NA,4,2,VU,DD
Mycelis muralis,Mycelis muralis,TRUE,Mycelis muralis,NA,NA,5,-,NA
Myosotis arvensis,Myosotis arvensis,TRUE,Myosotis arvensis,70,159,NA,-,NA
Myosotis palustris agg.,Myosotis palustris agg.,TRUE,Myosotis palustris agg.,9,83,94,NA,NA
Myosotis ramosissima,Myosotis ramosissima,TRUE,Myosotis ramosissima,NA,27,2,-,NA
Myosotis stricta,Myosotis stricta,TRUE,Myosotis stricta,NA,28,NA,-,NA
Myosotis sylvatica,Myosotis sylvatica,TRUE,Myosotis sylvatica,1,7,8,-,NA
Myosoton aquaticum,Myosoton aquaticum,TRUE,Myosoton aquaticum,NA,NA,2,-,NA
Nardus stricta,Nardus stricta,TRUE,Nardus stricta,27,54,68,-,NA
Neottia nidus-avis,Neottia nidus-avis,TRUE,Neottia nidus-avis,NA,NA,2,NT,NA
Nepeta nuda,Nepeta nuda,TRUE,Nepeta nuda,NA,2,NA,VU,NA
Neslia paniculata,Neslia paniculata,TRUE,Neslia paniculata,NA,1,NA,-,NA
Noccaea caerulescens,Noccaea caerulescens,TRUE,Noccaea caerulescens,NA,NA,6,-,NA
Nonea pulla,Nonea pulla,TRUE,Nonea pulla,NA,6,NA,LC,NA
Odontites luteus,Odontites luteus,TRUE,Odontites luteus,NA,44,NA,VU,NA
Odontites vernus,Odontites vernus,TRUE,Odontites vernus,16,75,NA,-,VU
Oenanthe aquatica,Oenanthe aquatica,TRUE,Oenanthe aquatica,NA,1,NA,-,NA
Oenothera biennis s.lat.,Oenothera biennis s.lat.,TRUE,Oenothera biennis s.lat.,NA,6,NA,NA,NA
Onobrychis arenaria,Onobrychis viciifolia agg.,TRUE,Onobrychis arenaria,NA,41,2,NA,NA
Onobrychis viciifolia,Onobrychis viciifolia agg.,TRUE,Onobrychis viciifolia,NA,21,4,NA,NA
Onobrychis viciifolia agg.,Onobrychis viciifolia agg.,TRUE,Onobrychis viciifolia agg.,NA,7,NA,NA,NA
Ononis arvensis,Ononis arvensis,TRUE,Ononis arvensis,NA,17,1,VU,NA
Ononis spinosa,Ononis spinosa,TRUE,Ononis spinosa,15,125,5,-,NA
Onosma arenaria,Onosma arenaria,TRUE,Onosma arenaria,NA,NA,3,CR,CR
Ophioglossum vulgatum,Ophioglossum vulgatum,TRUE,Ophioglossum vulgatum,7,16,2,VU,NT
Ophrys holoserica,Ophrys holoserica,TRUE,Ophrys holoserica,NA,1,NA,CR,CR
Ophrys insectifera,Ophrys insectifera,TRUE,Ophrys insectifera,NA,NA,3,EN,NT
Orchis coriophora,Orchis coriophora,TRUE,Orchis coriophora,NA,NA,1,RE,NA
Orchis mascula,Orchis mascula,TRUE,Orchis mascula,NA,7,NA,EN,VU
Orchis mascula ssp. speciosa,Orchis mascula,TRUE,Orchis mascula,NA,2,1,EN,VU
Orchis militaris,Orchis militaris,TRUE,Orchis militaris,NA,12,NA,EN,NT
Orchis morio,Orchis morio,TRUE,Orchis morio,NA,2,1,CR,NA
Orchis palustris,Orchis palustris,TRUE,Orchis palustris,NA,13,NA,CR,NA
Orchis purpurea,Orchis purpurea,TRUE,Orchis purpurea,NA,1,NA,EN,NT
Orchis ustulata,Orchis ustulata,TRUE,Orchis ustulata,3,13,NA,CR,NA
Origanum vulgare,Origanum vulgare,TRUE,Origanum vulgare,12,82,5,-,NA
Orlaya grandiflora,Orlaya grandiflora,TRUE,Orlaya grandiflora,NA,2,NA,EN,NT
Ornithogalum angustifolium,Ornithogalum angustifolium,TRUE,Ornithogalum angustifolium,NA,6,3,NT,NA
Ornithogalum brevistylum,Ornithogalum brevistylum,TRUE,Ornithogalum brevistylum,NA,4,NA,EN,NT
Ornithogalum species,Ornithogalum species,FALSE,Ornithogalum species,NA,2,NA,NA,NA
Ornithogalum umbellatum s.lat.,Ornithogalum umbellatum,TRUE,Ornithogalum umbellatum,1,29,NA,DD,NA
Orobanche alba,Orobanche alba,TRUE,Orobanche alba,NA,23,NA,LC,NA
Orobanche alsatica,Orobanche alsatica,TRUE,Orobanche alsatica,NA,2,NA,VU,VU
Orobanche artemisiae-campestris,Orobanche artemisiae-campestris,TRUE,Orobanche artemisiae-campestris,NA,1,NA,EN,CR
Orobanche caryophyllacea,Orobanche caryophyllacea,TRUE,Orobanche caryophyllacea,NA,1,NA,NT,NA
Orobanche elatior,Orobanche elatior,TRUE,Orobanche elatior,NA,9,NA,VU,CR
Orobanche lutea,Orobanche lutea,TRUE,Orobanche lutea,NA,3,1,NT,NT
Orobanche species,Orobanche species,FALSE,Orobanche species,NA,4,NA,NA,NA
Orobanche teucrii,Orobanche teucrii,TRUE,Orobanche teucrii,NA,2,NA,CR,EN
Oxalis acetosella,Oxalis acetosella,TRUE,Oxalis acetosella,NA,3,NA,-,NA
Oxalis stricta,Oxalis stricta,TRUE,Oxalis stricta,1,4,NA,-,NA
Oxytropis pilosa,Oxytropis pilosa,TRUE,Oxytropis pilosa,NA,36,NA,NT,NA
Papaver dubium agg.,Papaver dubium agg.,TRUE,Papaver dubium agg.,NA,2,NA,NA,NA
Papaver rhoeas,Papaver rhoeas,TRUE,Papaver rhoeas,NA,3,NA,-,NA
Papaver species,Papaver species,FALSE,Papaver species,1,NA,NA,NA,NA
Paris quadrifolia,Paris quadrifolia,TRUE,Paris quadrifolia,NA,NA,1,-,NA
Parnassia palustris,Parnassia palustris,TRUE,Parnassia palustris,NA,5,NA,EN,NA
Pastinaca sativa,Pastinaca sativa,TRUE,Pastinaca sativa,23,37,2,-,NA
Pedicularis exaltata,Pedicularis exaltata,TRUE,Pedicularis exaltata,NA,6,NA,CR,NA
Pedicularis sylvatica,Pedicularis sylvatica,TRUE,Pedicularis sylvatica,NA,2,NA,VU,NA
Persicaria amphibia,Persicaria amphibia,TRUE,Persicaria amphibia,NA,18,NA,-,NA
Persicaria hydropiper,Persicaria hydropiper,TRUE,Persicaria hydropiper,NA,2,4,-,NA
Persicaria lapathifolia,Persicaria lapathifolia,TRUE,Persicaria lapathifolia,NA,4,NA,-,NA
Persicaria maculosa,Persicaria maculosa,TRUE,Persicaria maculosa,NA,4,NA,-,NA
Persicaria mitis,Persicaria mitis,TRUE,Persicaria mitis,NA,1,NA,-,NA
Persicaria species,Persicaria species,FALSE,Persicaria species,NA,1,NA,NA,NA
Petasites hybridus,Petasites hybridus,TRUE,Petasites hybridus,NA,12,1,-,NA
Petrorhagia prolifera,Petrorhagia prolifera,TRUE,Petrorhagia prolifera,NA,6,1,NT,NA
Peucedanum alsaticum,Peucedanum alsaticum,TRUE,Peucedanum alsaticum,NA,62,1,NT,NA
Peucedanum austriacum,Peucedanum austriacum,TRUE,Peucedanum austriacum,NA,2,NA,DD,NA
Peucedanum cervaria,Peucedanum cervaria,TRUE,Peucedanum cervaria,3,267,14,LC,NA
Peucedanum oreoselinum,Peucedanum oreoselinum,TRUE,Peucedanum oreoselinum,NA,3,NA,NT,NA
Peucedanum palustre,Peucedanum palustre,TRUE,Peucedanum palustre,NA,1,NA,-,NT
Peucedanum species,Peucedanum species,FALSE,Peucedanum species,NA,1,NA,NA,NA
Phalaris arundinacea,Phalaris arundinacea,TRUE,Phalaris arundinacea,4,18,NA,-,NA
Phelipanche purpurea,Phelipanche purpurea,TRUE,Phelipanche purpurea,NA,1,NA,EN,NT
Phleum hirsutum,Phleum hirsutum,TRUE,Phleum hirsutum,NA,NA,1,NA,NA
Phleum nodosum,Phleum nodosum,TRUE,Phleum nodosum,NA,1,NA,-,NA
Phleum phleoides,Phleum phleoides,TRUE,Phleum phleoides,NA,119,6,-,NA
Phleum pratense,Phleum pratense,TRUE,Phleum pratense,17,83,5,NA,NA
Phleum pratense agg.,Phleum pratense,TRUE,Phleum pratense agg.,NA,1,NA,NA,NA
Phlomis tuberosa,Phlomis tuberosa,TRUE,Phlomis tuberosa,NA,4,NA,VU,NT
Phragmites australis,Phragmites australis,TRUE,Phragmites australis,NA,66,NA,-,NA
Physalis alkekengi,Physalis alkekengi,TRUE,Physalis alkekengi,7,NA,NA,-,NA
Phyteuma nigrum,Phyteuma nigrum,TRUE,Phyteuma nigrum,NA,2,NA,LC,NA
Phyteuma orbiculare,Phyteuma orbiculare,TRUE,Phyteuma orbiculare,NA,NA,16,EN,NA
Phyteuma spicatum,Phyteuma spicatum,TRUE,Phyteuma spicatum,NA,17,6,-,NA
Picris hieracioides,Picris hieracioides,TRUE,Picris hieracioides,65,69,2,-,NA
Pilosella bauhini,Pilosella bauhini,TRUE,Pilosella bauhini,NA,61,37,-,NA
Pilosella brachiata,Pilosella brachiata,TRUE,Pilosella brachiata,NA,2,NA,-,NA
Pilosella caespitosa agg.,Pilosella caespitosa agg.,TRUE,Pilosella caespitosa agg.,NA,1,NA,NA,NA
Pilosella densiflora,Pilosella densiflora,TRUE,Pilosella densiflora,NA,6,NA,NT,NA
Pilosella echioides,Pilosella echioides,TRUE,Pilosella echioides,NA,4,NA,VU,VU
Pilosella lactucella,Pilosella lactucella,TRUE,Pilosella lactucella,NA,2,NA,EN,NA
Pilosella officinarum,Pilosella officinarum,TRUE,Pilosella officinarum,4,118,43,-,NA
Pilosella piloselloides,Pilosella piloselloides,TRUE,Pilosella piloselloides,NA,2,NA,-,NA
Pilosella rothiana,Pilosella rothiana,TRUE,Pilosella rothiana,NA,1,NA,LC,DD
Pimpinella major,Pimpinella major,TRUE,Pimpinella major,NA,57,5,-,NA
Pimpinella saxifraga,Pimpinella saxifraga,TRUE,Pimpinella saxifraga,66,338,88,-,NA
Plagiomnium affine s.lat.,Plagiomnium affine s.lat.,FALSE,Plagiomnium affine s.lat.,NA,118,56,NA,NA
Plagiomnium elatum,Plagiomnium elatum,FALSE,Plagiomnium elatum,NA,NA,7,NA,NA
Plantago arenaria,Plantago arenaria,TRUE,Plantago arenaria,NA,2,NA,EN,NT
Plantago lanceolata,Plantago lanceolata,TRUE,Plantago lanceolata,78,599,73,-,NA
Plantago major,Plantago major,TRUE,Plantago major,13,105,NA,-,NA
Plantago maritima,Plantago maritima,TRUE,Plantago maritima,NA,35,NA,CR,VU
Plantago media,Plantago media,TRUE,Plantago media,20,437,65,-,NA
Plantago species,Plantago species,FALSE,Plantago species,NA,1,NA,NA,NA
Plantago uliginosa,Plantago uliginosa,TRUE,Plantago uliginosa,NA,39,NA,-,NA
Plantanthera bifolia,Plantanthera bifolia,TRUE,Plantanthera bifolia,NA,3,NA,NA,NA
Platanthera bifolia,Platanthera bifolia,TRUE,Platanthera bifolia,NA,16,4,VU,NA
Platanthera chlorantha,Platanthera chlorantha,TRUE,Platanthera chlorantha,NA,3,NA,VU,NT
Platanthera species,Platanthera species,FALSE,Platanthera species,NA,2,NA,NA,NA
Poa annua,Poa annua,TRUE,Poa annua,NA,19,NA,-,NA
Poa badensis,Poa badensis,TRUE,Poa badensis,NA,88,NA,VU,NA
Poa bulbosa,Poa bulbosa,TRUE,Poa bulbosa,NA,42,NA,-,NA
Poa chaixii,Poa chaixii,TRUE,Poa chaixii,NA,2,4,-,NA
Poa compressa,Poa compressa,TRUE,Poa compressa,21,46,3,-,NA
Poa nemoralis,Poa nemoralis,TRUE,Poa nemoralis,NA,12,1,-,NA
Poa palustris,Poa palustris,TRUE,Poa palustris,36,46,6,-,NA
Poa pannonica ssp. scabra,Poa pannonica ssp. scabra,TRUE,Poa pannonica subsp. scabra,NA,NA,31,NA,NA
Poa pratensis agg.,Poa pratensis agg.,TRUE,Poa pratensis agg.,251,135,25,NA,NA
Poa pratensis s.lat.,Poa pratensis agg.,TRUE,Poa pratensis s.lat.,NA,492,40,NA,NA
Poa supina,Poa supina,TRUE,Poa supina,NA,NA,1,-,NA
Poa trivialis,Poa trivialis,TRUE,Poa trivialis,30,217,76,-,NA
Polycnemum majus,Polycnemum majus,TRUE,Polycnemum majus,NA,NA,2,CR,NT
Polygala amara ssp. brachyptera,Polygala amara ssp. brachyptera,TRUE,Polygala amara subsp. brachyptera,NA,NA,15,EN,NA
Polygala amarella,Polygala amarella,TRUE,Polygala amarella,NA,4,NA,EN,NA
Polygala comosa,Polygala comosa,TRUE,Polygala comosa,3,56,2,-,NA
Polygala major,Polygala major,TRUE,Polygala major,NA,109,8,NT,NA
Polygala multicaulis,Polygala multicaulis,TRUE,Polygala multicaulis,NA,12,NA,NT,NA
Polygala species,Polygala species,FALSE,Polygala species,NA,2,NA,NA,NA
Polygala vulgaris,Polygala vulgaris,TRUE,Polygala vulgaris,6,43,31,-,NA
Polygonatum multiflorum,Polygonatum multiflorum,TRUE,Polygonatum multiflorum,NA,2,NA,-,NA
Polygonatum odoratum,Polygonatum odoratum,TRUE,Polygonatum odoratum,NA,49,10,-,NA
Polygonum aviculare agg.,Polygonum aviculare agg.,TRUE,Polygonum aviculare agg.,2,28,NA,NA,NA
Polygonum species,Polygonum aviculare agg.,TRUE,Polygonum species,NA,NA,3,NA,NA
Potentilla alba,Potentilla alba,TRUE,Potentilla alba,16,290,5,VU,NA
Potentilla anserina,Potentilla anserina,TRUE,Potentilla anserina,24,114,NA,-,NA
Potentilla argentea,Potentilla argentea,TRUE,Potentilla argentea,9,40,1,-,NA
Potentilla aurea,Potentilla aurea,TRUE,Potentilla aurea,NA,NA,1,NT,NA
Potentilla collina,Potentilla collina,TRUE,Potentilla collina,NA,2,NA,CR,NA
Potentilla erecta,Potentilla erecta,TRUE,Potentilla erecta,46,241,87,-,NA
Potentilla heptaphylla,Potentilla heptaphylla agg.,TRUE,Potentilla heptaphylla,18,225,50,-,NA
Potentilla heptaphylla agg.,Potentilla heptaphylla agg.,TRUE,Potentilla heptaphylla,NA,3,NA,-,NA
Potentilla incana,Potentilla incana,TRUE,Potentilla incana,NA,288,25,NT,NA
Potentilla inclinata,Potentilla inclinata,TRUE,Potentilla inclinata,NA,1,NA,-,NA
Potentilla puberula,Potentilla puberula,TRUE,Potentilla puberula,NA,7,NA,LC,NA
Potentilla recta,Potentilla recta,TRUE,Potentilla recta,NA,9,4,LC,NA
Potentilla reptans,Potentilla reptans,TRUE,Potentilla reptans,67,113,NA,-,NA
Potentilla supina,Potentilla supina,TRUE,Potentilla supina,NA,3,NA,-,NA
Potentilla supina ssp. supina,Potentilla supina,TRUE,Potentilla supina,NA,4,NA,-,NA
Potentilla tommasiniana,Potentilla tommasiniana,TRUE,Potentilla tommasiniana,NA,NA,2,NA,NT
Potentilla verna,Potentilla verna,TRUE,Potentilla verna,NA,45,2,-,NA
Primula elatior,Primula elatior,TRUE,Primula elatior,NA,10,10,-,NA
Primula veris,Primula veris,TRUE,Primula veris,72,371,35,LC,NA
Primula vulgaris,Primula vulgaris,TRUE,Primula vulgaris,NA,NA,7,-,NA
Prunella grandiflora,Prunella grandiflora,TRUE,Prunella grandiflora,NA,143,29,NT,NA
Prunella laciniata,Prunella laciniata,TRUE,Prunella laciniata,7,29,7,NT,NA
Prunella species,Prunella species,FALSE,Prunella species,NA,6,NA,NA,NA
Prunella vulgaris,Prunella vulgaris,TRUE,Prunella vulgaris,50,248,56,-,NA
Prunella x dissecta (P. grandiflora x laciniata),Prunella x dissecta (P. grandiflora x laciniata),TRUE,Prunella x dissecta (P. grandiflora x laciniata),NA,4,NA,NA,NA
Prunella x intermedia (P. laciniata x vulgaris),Prunella x intermedia (P. laciniata x vulgaris),TRUE,Prunella x intermedia (P. laciniata x vulgaris),NA,2,NA,NA,NA
Prunus fruticosa,Prunus fruticosa,TRUE,Prunus fruticosa,NA,2,NA,EN,NT
Prunus x eminens,Prunus x eminens,TRUE,Prunus x eminens,NA,4,NA,NA,NA
Pseudorchis albida,Pseudorchis albida,TRUE,Pseudorchis albida,NA,NA,3,EN,NT
Puccinellia distans,Puccinellia distans,TRUE,Puccinellia distans,NA,60,NA,CR,NA
Pulicaria dysenterica,Pulicaria dysenterica,TRUE,Pulicaria dysenterica,NA,4,NA,EN,NT
Pulicaria vulgaris,Pulicaria vulgaris,TRUE,Pulicaria vulgaris,NA,11,NA,CR,LC
Pulmonaria angustifolia,Pulmonaria angustifolia,TRUE,Pulmonaria angustifolia,16,79,4,VU,EN
Pulmonaria mollis,Pulmonaria mollis,TRUE,Pulmonaria mollis,NA,150,1,NT,NA
Pulmonaria officinalis agg.,Pulmonaria officinalis agg.,TRUE,Pulmonaria officinalis agg.,8,NA,NA,NA,NA
Pulmonaria officinalis s.lat.,Pulmonaria officinalis agg.,TRUE,Pulmonaria officinalis s.lat.,NA,7,3,NA,NA
Pulsatilla grandis,Pulsatilla grandis,TRUE,Pulsatilla grandis,NA,23,1,VU,NT
Pulsatilla pratensis ssp. bohemica,Pulsatilla pratensis ssp. bohemica,TRUE,Pulsatilla pratensis subsp. bohemica,NA,3,NA,VU,NT
Pulsatilla slavica,Pulsatilla slavica,TRUE,Pulsatilla slavica,NA,NA,28,-,NT
Pyrola minor,Pyrola minor,TRUE,Pyrola minor,NA,1,NA,NT,NA
Ranunculus acris,Ranunculus acris,TRUE,Ranunculus acris,41,295,115,-,NA
Ranunculus auricomus agg.,Ranunculus auricomus agg.,TRUE,Ranunculus auricomus agg.,26,98,12,NA,NA
Ranunculus auricomus group s.lat.,Ranunculus auricomus agg.,TRUE,Ranunculus auricomus agg.,NA,103,51,NA,NA
Ranunculus bulbosus,Ranunculus bulbosus,TRUE,Ranunculus bulbosus,6,46,9,-,NA
Ranunculus flammula,Ranunculus flammula,TRUE,Ranunculus flammula,NA,5,5,-,NA
Ranunculus illyricus,Ranunculus illyricus,TRUE,Ranunculus illyricus,NA,18,NA,VU,NT
Ranunculus lanuginosus,Ranunculus lanuginosus,TRUE,Ranunculus lanuginosus,NA,1,NA,-,NA
Ranunculus nemorosus,Ranunculus nemorosus,TRUE,Ranunculus nemorosus,NA,15,NA,-,NA
Ranunculus polyanthemos,Ranunculus polyanthemos,TRUE,Ranunculus polyanthemos,33,370,10,NA,NA
Ranunculus polyanthemos agg.,Ranunculus polyanthemos,TRUE,Ranunculus polyanthemos agg.,NA,2,NA,NA,NA
Ranunculus repens,Ranunculus repens,TRUE,Ranunculus repens,18,187,35,-,NA
Ranunculus sardous,Ranunculus sardous,TRUE,Ranunculus sardous,NA,15,NA,EN,NA
Ranunculus sceleratus,Ranunculus sceleratus,TRUE,Ranunculus sceleratus,NA,1,NA,-,NA
Ranunculus x polyanthemoides,Ranunculus x polyanthemoides,FALSE,Ranunculus x polyanthemoides,NA,2,NA,NA,NA
Raphanus raphanistrum,Raphanus raphanistrum,TRUE,Raphanus raphanistrum,NA,1,NA,-,NA
Rapistrum perenne,Rapistrum perenne,TRUE,Rapistrum perenne,NA,20,NA,NT,NA
Reseda lutea,Reseda lutea,TRUE,Reseda lutea,NA,12,NA,-,NA
Reseda luteola,Reseda luteola,TRUE,Reseda luteola,NA,3,NA,VU,NA
Rhinanthus alectorolophus,Rhinanthus alectorolophus,FALSE,Rhinanthus alectorolophus,78,3,NA,VU,NA
Rhinanthus major,Rhinanthus major,FALSE,Rhinanthus major,64,31,5,-,NA
Rhinanthus minor,Rhinanthus minor,FALSE,Rhinanthus minor,7,163,54,-,NA
Rorippa austriaca,Rorippa austriaca,TRUE,Rorippa austriaca,NA,6,NA,-,NA
Rorippa sylvestris,Rorippa sylvestris,TRUE,Rorippa sylvestris,NA,8,NA,-,NA
Rorippa x anceps,Rorippa x anceps,TRUE,Rorippa x anceps,NA,4,NA,NA,NA
Rosa canina agg.,Rosa canina agg.,TRUE,Rosa canina agg.,NA,NA,4,NA,NA
Rosa gallica,Rosa gallica,TRUE,Rosa gallica,NA,31,NA,VU,NA
Rosa marginata,Rosa marginata,TRUE,Rosa marginata,NA,1,NA,VU,NA
Rosa spinosissima,Rosa spinosissima,TRUE,Rosa spinosissima,NA,8,NA,VU,NA
Rubus caesius,Rubus caesius,TRUE,Rubus caesius,24,9,NA,-,NA
Rubus fruticosus agg.,Rubus fruticosus agg.,TRUE,Rubus fruticosus agg.,45,10,NA,NA,NA
Rubus idaeus,Rubus idaeus,TRUE,Rubus idaeus,37,5,2,-,NA
Rumex acetosa,Rumex acetosa,TRUE,Rumex acetosa,116,478,106,-,NA
Rumex acetosella,Rumex acetosella,TRUE,Rumex acetosella,9,63,12,-,NA
Rumex aquaticus,Rumex aquaticus,TRUE,Rumex aquaticus,NA,NA,3,-,NA
Rumex arifolius,Rumex arifolius,TRUE,Rumex arifolius,NA,NA,4,-,NA
Rumex conglomeratus,Rumex conglomeratus,TRUE,Rumex conglomeratus,2,NA,NA,-,NA
Rumex crispus,Rumex crispus,TRUE,Rumex crispus,21,71,2,-,NA
Rumex maritimus,Rumex maritimus,TRUE,Rumex maritimus,NA,14,NA,-,NA
Rumex obtusifolius,Rumex obtusifolius,TRUE,Rumex obtusifolius,10,3,2,-,NA
Rumex sanguineus,Rumex sanguineus,TRUE,Rumex sanguineus,NA,3,NA,-,NA
Rumex species,Rumex species,FALSE,Rumex species,NA,2,3,NA,NA
Rumex stenophyllus,Rumex stenophyllus,TRUE,Rumex stenophyllus,NA,1,NA,EN,NT
Rumex thyrsiflorus,Rumex thyrsiflorus,TRUE,Rumex thyrsiflorus,NA,19,NA,-,NA
Sagina procumbens,Sagina procumbens,TRUE,Sagina procumbens,1,4,1,-,NA
Salicornia prostrata,Salicornia prostrata,TRUE,Salicornia prostrata,NA,2,NA,RE,NA
Salvia aethiopis,Salvia aethiopis,TRUE,Salvia aethiopis,NA,1,NA,CR,NT
Salvia glutinosa,Salvia glutinosa,TRUE,Salvia glutinosa,NA,1,3,-,NA
Salvia nemorosa,Salvia nemorosa,TRUE,Salvia nemorosa,1,24,10,-,NA
Salvia pratensis,Salvia pratensis,TRUE,Salvia pratensis,28,427,45,-,NA
Salvia verticillata,Salvia verticillata,TRUE,Salvia verticillata,NA,73,13,-,NA
Sambucus ebulus,Sambucus ebulus,TRUE,Sambucus ebulus,NA,1,NA,-,NA
Samolus valerandi,Samolus valerandi,TRUE,Samolus valerandi,NA,2,NA,CR,RE
Sanguisorba minor,Sanguisorba minor,TRUE,Sanguisorba minor,17,382,43,-,NA
Sanguisorba minor ssp. balearica,Sanguisorba minor,TRUE,Sanguisorba minor subsp. balearica,NA,NA,3,-,NA
