species,new_species,keep,link_species,Orig,CZ,SK,Cesko,Slovensko
Sanguisorba officinalis,Sanguisorba officinalis,TRUE,Sanguisorba officinalis,42,473,37,-,NA
Sanicula europaea,Sanicula europaea,TRUE,Sanicula europaea,NA,1,NA,-,NA
Saponaria officinalis,Saponaria officinalis,TRUE,Saponaria officinalis,NA,2,NA,-,NA
Saxifraga bulbifera,Saxifraga bulbifera,TRUE,Saxifraga bulbifera,NA,1,NA,NT,NA
Saxifraga granulata,Saxifraga granulata,TRUE,Saxifraga granulata,NA,11,NA,-,NA
Saxifraga paniculata,Saxifraga paniculata,TRUE,Saxifraga paniculata,NA,3,1,NT,NA
Saxifraga tridactylites,Saxifraga tridactylites,TRUE,Saxifraga tridactylites,NA,8,NA,NT,NA
Scabiosa canescens,Scabiosa canescens,TRUE,Scabiosa canescens,NA,65,NA,NT,NT
Scabiosa ochroleuca,Scabiosa ochroleuca,TRUE,Scabiosa ochroleuca,5,277,42,-,NA
Schoenoplectus tabernaemontani,Schoenoplectus tabernaemontani,TRUE,Schoenoplectus tabernaemontani,NA,5,NA,VU,NT
Scirpus sylvaticus,Scirpus sylvaticus,TRUE,Scirpus sylvaticus,NA,92,53,-,NA
Scleranthus annuus,Scleranthus annuus,TRUE,Scleranthus annuus,NA,2,1,-,NA
Scleranthus perennis,Scleranthus perennis,TRUE,Scleranthus perennis,NA,21,NA,-,NA
Scleranthus polycarpos,Scleranthus polycarpos,TRUE,Scleranthus polycarpos,NA,4,NA,NT,NT
Scleranthus species,Scleranthus species,FALSE,Scleranthus species,NA,1,NA,NA,NA
Scorzonera austriaca,Scorzonera austriaca,TRUE,Scorzonera austriaca,NA,61,NA,NT,NT
Scorzonera cana,Scorzonera cana,TRUE,Scorzonera cana,NA,8,NA,NT,NA
Scorzonera hispanica,Scorzonera hispanica,TRUE,Scorzonera hispanica,NA,56,2,NT,NT
Scorzonera humilis,Scorzonera humilis,TRUE,Scorzonera humilis,NA,18,5,LC,NT
Scorzonera laciniata,Scorzonera laciniata,TRUE,Scorzonera laciniata,NA,1,NA,CR,NA
Scorzonera parviflora,Scorzonera parviflora,TRUE,Scorzonera parviflora,NA,20,NA,CR,CR
Scorzonera purpurea,Scorzonera purpurea,TRUE,Scorzonera purpurea,NA,20,NA,VU,NT
Scorzoneroides autumnalis,Scorzoneroides autumnalis,TRUE,Scorzoneroides autumnalis,NA,36,35,-,NA
Scrophularia nodosa,Scrophularia nodosa,TRUE,Scrophularia nodosa,6,1,NA,-,NA
Scutellaria galericulata,Scutellaria galericulata,TRUE,Scutellaria galericulata,NA,5,3,-,NA
Scutellaria hastifolia,Scutellaria hastifolia,TRUE,Scutellaria hastifolia,NA,22,NA,VU,NT
Securigera varia,Securigera varia,TRUE,Securigera varia,65,260,24,-,NA
Sedum acre,Sedum acre,TRUE,Sedum acre,NA,68,12,-,NA
Sedum album,Sedum album,TRUE,Sedum album,NA,166,1,-,NA
Sedum sexangulare,Sedum sexangulare,TRUE,Sedum sexangulare,NA,20,2,-,NA
Selinum carvifolia,Selinum carvifolia,TRUE,Selinum carvifolia,23,51,NA,-,NA
Sempervivum marmoreum,Sempervivum marmoreum,TRUE,Sempervivum marmoreum,NA,NA,5,NA,NA
Sempervivum montanum ssp. carpaticum,Sempervivum marmoreum,TRUE,Sempervivum montanum subsp. carpaticum,NA,NA,1,NA,NA
Senecio erraticus,Senecio erraticus,TRUE,Senecio erraticus,NA,20,NA,NT,NA
Senecio jacobaea,Senecio jacobaea,TRUE,Senecio jacobaea,37,87,2,-,NA
Senecio nemorensis agg.,Senecio nemorensis agg.,TRUE,Senecio nemorensis agg.,3,6,5,NA,NA
Senecio paludosus,Senecio paludosus,TRUE,Senecio paludosus,NA,1,NA,EN,NA
Senecio sylvaticus,Senecio sylvaticus,TRUE,Senecio sylvaticus,NA,1,NA,-,NA
Senecio umbrosus,Senecio umbrosus,TRUE,Senecio umbrosus,NA,3,NA,EN,LC
Senecio vulgaris,Senecio vulgaris,TRUE,Senecio vulgaris,NA,4,NA,-,NA
Serratula tinctoria,Serratula tinctoria,TRUE,Serratula tinctoria,17,317,8,NT,NA
Seseli annuum,Seseli annuum,TRUE,Seseli annuum,NA,36,NA,NT,NA
Seseli hippomarathrum,Seseli hippomarathrum,TRUE,Seseli hippomarathrum,NA,105,NA,NT,NT
Seseli osseum,Seseli osseum,TRUE,Seseli osseum,NA,168,21,LC,NA
Seseli pallasii,Seseli pallasii,TRUE,Seseli pallasii,NA,5,NA,EN,EN
Seseli species,Seseli species,FALSE,Seseli species,NA,2,2,NA,NA
Sesleria caerulea,Sesleria caerulea,TRUE,Sesleria caerulea,NA,89,54,-,NA
Setaria pumila,Setaria pumila,TRUE,Setaria pumila,NA,2,NA,-,NA
Setaria viridis,Setaria viridis,TRUE,Setaria viridis,1,8,NA,-,NA
Sherardia arvensis,Sherardia arvensis,TRUE,Sherardia arvensis,NA,1,NA,-,NA
Sideritis montana,Sideritis montana,TRUE,Sideritis montana,NA,1,NA,EN,NA
Silaum silaus,Silaum silaus,TRUE,Silaum silaus,NA,52,NA,NT,NT
Silene latifolia,Silene latifolia,TRUE,Silene latifolia,19,6,NA,-,NA
Silene noctiflora,Silene noctiflora,TRUE,Silene noctiflora,2,NA,NA,NT,NA
Silene nutans,Silene nutans,TRUE,Silene nutans,7,63,14,-,NA
Silene otites s.lat.,Silene otites,TRUE,Silene otites,NA,72,NA,NT,NA
Silene viscosa,Silene viscosa,TRUE,Silene viscosa,NA,5,NA,CR,EN
Silene vulgaris,Silene vulgaris,TRUE,Silene vulgaris,14,44,20,-,NA
Sinapis arvensis,Sinapis arvensis,TRUE,Sinapis arvensis,NA,2,NA,-,NA
Sisymbrium altissimum,Sisymbrium altissimum,TRUE,Sisymbrium altissimum,NA,2,NA,-,NA
Solanum dulcamara,Solanum dulcamara,TRUE,Solanum dulcamara,NA,3,NA,-,NA
Soldanella hungarica ssp. major,Soldanella hungarica ssp. major,TRUE,Soldanella hungarica subsp. major,NA,NA,1,NA,LC
Soldanella montana,Soldanella montana,TRUE,Soldanella montana,NA,1,NA,LC,NA
Solidago canadensis,Solidago canadensis,TRUE,Solidago canadensis,12,2,NA,-,NA
Solidago gigantea,Solidago gigantea,TRUE,Solidago gigantea,22,1,NA,-,NA
Solidago virgaurea,Solidago virgaurea,TRUE,Solidago virgaurea,NA,33,1,-,NA
Sonchus arvensis,Sonchus arvensis,TRUE,Sonchus arvensis,2,6,NA,-,NA
Sonchus asper,Sonchus asper,TRUE,Sonchus asper,NA,15,NA,-,NA
Sonchus oleraceus,Sonchus oleraceus,TRUE,Sonchus oleraceus,NA,5,NA,-,NA
Sonchus palustris,Sonchus palustris,TRUE,Sonchus palustris,NA,1,NA,EN,NT
Sonchus species,Sonchus species,FALSE,Sonchus species,NA,5,NA,NA,NA
Sparganium erectum,Sparganium erectum,TRUE,Sparganium erectum,NA,1,NA,-,NA
Spergula morisonii,Spergula morisonii,TRUE,Spergula morisonii,NA,29,NA,NT,VU
Spergula pentandra,Spergula pentandra,TRUE,Spergula pentandra,NA,2,NA,CR,CR
Spergularia marina,Spergularia marina,TRUE,Spergularia marina,NA,10,NA,CR,NA
Spergularia media,Spergularia media,TRUE,Spergularia media,NA,26,NA,CR,CR
Sphagnum recurvum agg.,Sphagnum recurvum agg.,FALSE,Sphagnum recurvum agg.,NA,1,NA,NA,NA
Stachys alpina,Stachys alpina,TRUE,Stachys alpina,NA,2,NA,NT,NA
Stachys annua,Stachys annua,TRUE,Stachys annua,1,2,NA,VU,NA
Stachys germanica,Stachys germanica,TRUE,Stachys germanica,2,NA,NA,EN,NA
Stachys palustris,Stachys palustris,TRUE,Stachys palustris,18,6,2,-,NA
Stachys recta,Stachys recta,TRUE,Stachys recta,1,152,37,-,NA
Stachys sylvatica,Stachys sylvatica,TRUE,Stachys sylvatica,NA,NA,1,-,NA
Stellaria alsine,Stellaria alsine,TRUE,Stellaria alsine,NA,NA,6,-,NA
Stellaria graminea,Stellaria graminea,TRUE,Stellaria graminea,60,222,52,-,NA
Stellaria holostea,Stellaria holostea,TRUE,Stellaria holostea,NA,2,1,-,NA
Stellaria media agg.,Stellaria media agg.,TRUE,Stellaria media agg.,NA,15,NA,NA,NA
Stellaria nemorum,Stellaria nemorum,TRUE,Stellaria nemorum,NA,NA,7,-,NA
Stellaria palustris,Stellaria palustris,TRUE,Stellaria palustris,NA,1,NA,VU,VU
Stipa borysthenica,Stipa borysthenica,TRUE,Stipa borysthenica,NA,10,NA,EN,NA
Stipa capillata,Stipa capillata,TRUE,Stipa capillata,NA,107,2,NT,NA
Stipa eriocaulis,Stipa eriocaulis,TRUE,Stipa eriocaulis,NA,1,NA,EN,VU
Stipa pennata,Stipa pennata,TRUE,Stipa pennata,NA,40,1,NT,NT
Stipa pulcherrima,Stipa pulcherrima,TRUE,Stipa pulcherrima,NA,37,4,NT,NT
Stipa species,Stipa species,FALSE,Stipa species,NA,1,NA,NA,NA
Stipa tirsa,Stipa tirsa,TRUE,Stipa tirsa,NA,7,NA,EN,NA
SUAEPAN,Suaeda prostrata,TRUE,Suaeda prostrata,NA,19,NA,RE,NA
Succisa pratensis,Succisa pratensis,TRUE,Succisa pratensis,3,89,6,-,NA
Symphyotrichum novi-belgii agg.,Symphyotrichum novi-belgii agg.,TRUE,Symphyotrichum novi-belgii agg.,17,NA,NA,NA,NA
Symphytum angustifolium,Symphytum angustifolium,TRUE,Symphytum angustifolium,NA,1,NA,NA,LC
Symphytum officinale,Symphytum officinale,TRUE,Symphytum officinale,56,89,2,-,NA
Symphytum tuberosum,Symphytum tuberosum,TRUE,Symphytum tuberosum,20,24,7,NA,NA
Symphytum tuberosum agg.*,Symphytum tuberosum,TRUE,Symphytum tuberosum agg.*,NA,48,5,NA,NA
Tanacetum clusii,Tanacetum clusii,TRUE,Tanacetum clusii,NA,NA,1,NA,NA
Tanacetum corymbosum,Tanacetum corymbosum,TRUE,Tanacetum corymbosum,10,187,7,-,NA
Tanacetum vulgare,Tanacetum vulgare,TRUE,Tanacetum vulgare,17,9,2,-,NA
Taraxacum bessarabicum,Taraxacum bessarabicum,TRUE,Taraxacum bessarabicum,NA,33,NA,CR,EN
Taraxacum sect. Erythrosperma,Taraxacum sect. Erythrosperma,TRUE,Taraxacum sect. Erythrosperma,1,18,NA,NA,NA
Taraxacum sect. Ruderalia,Taraxacum sect. Ruderalia,TRUE,Taraxacum sect. Ruderalia,NA,16,NA,NA,NA
Taraxacum sect. Taraxacum,Taraxacum sect. Taraxacum,TRUE,Taraxacum sect. Taraxacum,114,435,28,NA,NA
Taraxacum serotinum,Taraxacum serotinum,TRUE,Taraxacum serotinum,NA,2,NA,EN,EN
Tephroseris crispa,Tephroseris crispa,TRUE,Tephroseris crispa,NA,10,21,LC,NA
Tephroseris integrifolia,Tephroseris integrifolia,TRUE,Tephroseris integrifolia,NA,8,1,EN,NT
Tephroseris longifolia,Tephroseris longifolia,TRUE,Tephroseris longifolia,NA,NA,1,CR,NA
Teucrium botrys,Teucrium botrys,TRUE,Teucrium botrys,NA,1,1,NT,NA
Teucrium chamaedrys,Teucrium chamaedrys,TRUE,Teucrium chamaedrys,NA,202,57,LC,NA
Teucrium montanum,Teucrium montanum,TRUE,Teucrium montanum,NA,56,1,VU,NA
Teucrium scordium,Teucrium scordium,TRUE,Teucrium scordium,NA,9,NA,EN,NT
Thalictrum aquilegiifolium,Thalictrum aquilegiifolium,TRUE,Thalictrum aquilegiifolium,NA,6,NA,-,NA
Thalictrum flavum,Thalictrum flavum,TRUE,Thalictrum flavum,NA,11,NA,EN,VU
Thalictrum foetidum,Thalictrum foetidum,TRUE,Thalictrum foetidum,NA,14,NA,EN,DD
Thalictrum lucidum,Thalictrum lucidum,TRUE,Thalictrum lucidum,NA,23,NA,NT,LC
Thalictrum minus,Thalictrum minus,TRUE,Thalictrum minus,NA,59,1,NA,NA
Thalictrum minus nssp. flexuosum,Thalictrum minus,TRUE,Thalictrum minus,NA,4,NA,NA,NA
Thalictrum simplex ssp. galioides,Thalictrum simplex ssp. galioides,TRUE,Thalictrum simplex subsp. galioides,1,6,NA,EN,VU
Thesium dollineri,Thesium dollineri,TRUE,Thesium dollineri,NA,2,NA,EN,VU
Thesium linophyllon,Thesium linophyllon,TRUE,Thesium linophyllon,NA,169,17,NT,NA
Thesium pyrenaicum,Thesium pyrenaicum,TRUE,Thesium pyrenaicum,NA,1,1,NT,RE
Thesium ramosum,Thesium ramosum,TRUE,Thesium ramosum,NA,1,NA,CR,DD
Thesium species,Thesium species,FALSE,Thesium species,NA,3,NA,NA,NA
Thlaspi arvense,Thlaspi arvense,TRUE,Thlaspi arvense,1,3,NA,-,NA
Thymelaea passerina,Thymelaea passerina,TRUE,Thymelaea passerina,NA,1,1,EN,LC
Thymus alpestris,Thymus alpestris,TRUE,Thymus alpestris,NA,2,NA,VU,NA
Thymus glabrescens,Thymus glabrescens,TRUE,Thymus glabrescens,NA,52,1,NT,NA
Thymus pannonicus,Thymus pannonicus agg.,TRUE,Thymus pannonicus,NA,38,NA,LC,NA
Thymus pannonicus agg.,Thymus pannonicus agg.,TRUE,Thymus pannonicus,NA,1,3,LC,NA
Thymus praecox,Thymus praecox,TRUE,Thymus praecox,NA,169,14,LC,NA
Thymus pulegioides,Thymus pulegioides,TRUE,Thymus pulegioides,25,182,81,-,NA
Thymus serpyllum,Thymus serpyllum,TRUE,Thymus serpyllum,NA,35,NA,NT,NA
Thymus species,Thymus species,FALSE,Thymus species,NA,48,NA,NA,NA
Tordylium maximum,Tordylium maximum,TRUE,Tordylium maximum,NA,NA,1,CR,VU
Torilis japonica,Torilis japonica,TRUE,Torilis japonica,23,3,3,-,NA
Tragopogon dubius,Tragopogon dubius,TRUE,Tragopogon dubius,NA,12,NA,-,NA
Tragopogon orientalis,Tragopogon orientalis,TRUE,Tragopogon orientalis,11,196,34,-,NA
Tragopogon pratensis,Tragopogon pratensis,TRUE,Tragopogon pratensis,20,2,NA,-,NA
Tragopogon species,Tragopogon species,FALSE,Tragopogon species,NA,2,NA,NA,NA
Traunsteinera globosa,Traunsteinera globosa,TRUE,Traunsteinera globosa,2,44,3,EN,NT
Trifolium alpestre,Trifolium alpestre,TRUE,Trifolium alpestre,13,130,12,-,NA
Trifolium arvense,Trifolium arvense,TRUE,Trifolium arvense,8,51,1,-,NA
Trifolium aureum,Trifolium aureum,TRUE,Trifolium aureum,NA,13,1,-,NA
Trifolium campestre,Trifolium campestre,TRUE,Trifolium campestre,38,141,1,-,NA
Trifolium dubium,Trifolium dubium,TRUE,Trifolium dubium,3,84,3,-,NA
Trifolium fragiferum,Trifolium fragiferum,TRUE,Trifolium fragiferum,NA,69,NA,VU,NA
Trifolium hybridum,Trifolium hybridum,TRUE,Trifolium hybridum,2,81,5,-,NA
Trifolium medium,Trifolium medium,TRUE,Trifolium medium,24,104,3,-,NA
Trifolium medium ssp. flexuosum,Trifolium medium,TRUE,Trifolium medium,NA,NA,9,-,NA
Trifolium medium ssp. sarosiense,Trifolium medium,TRUE,Trifolium medium,NA,NA,1,-,NA
Trifolium montanum,Trifolium montanum,TRUE,Trifolium montanum,22,300,31,-,NA
Trifolium ochroleucon,Trifolium ochroleucon,TRUE,Trifolium ochroleucon,3,24,1,NT,NA
Trifolium pratense,Trifolium pratense,TRUE,Trifolium pratense,16,271,75,-,NA
Trifolium repens,Trifolium repens,TRUE,Trifolium repens,30,183,45,-,NA
Trifolium rubens,Trifolium rubens,TRUE,Trifolium rubens,9,118,1,VU,NA
Trifolium spadiceum,Trifolium spadiceum,TRUE,Trifolium spadiceum,NA,2,6,VU,NA
Trifolium species,Trifolium species,FALSE,Trifolium species,NA,2,NA,NA,NA
Triglochin palustris,Triglochin palustris,TRUE,Triglochin palustris,NA,7,NA,EN,NT
Trinia glauca,Trinia glauca,TRUE,Trinia glauca,NA,6,NA,EN,NA
Tripleurospermum inodorum,Tripleurospermum inodorum,TRUE,Tripleurospermum inodorum,11,36,NA,-,NA
Tripolium pannonicum,Tripolium pannonicum,TRUE,Tripolium pannonicum,NA,10,NA,CR,EN
Tripolium pannonicum ssp. pannonicum,Tripolium pannonicum,TRUE,Tripolium pannonicum,NA,44,NA,CR,EN
Trisetum flavescens,Trisetum flavescens,TRUE,Trisetum flavescens,70,381,30,-,NA
Trollius altissimus,Trollius altissimus,TRUE,Trollius altissimus,NA,19,26,VU,NT
Turgenia latifolia,Turgenia latifolia,TRUE,Turgenia latifolia,NA,NA,1,RE,VU
Turritis glabra,Turritis glabra,TRUE,Turritis glabra,2,NA,NA,-,NA
Tussilago farfara,Tussilago farfara,TRUE,Tussilago farfara,1,35,3,-,NA
Typha angustifolia,Typha angustifolia,TRUE,Typha angustifolia,NA,1,NA,-,NA
Typha latifolia,Typha latifolia,TRUE,Typha latifolia,NA,10,1,-,NA
Urtica dioica,Urtica dioica,TRUE,Urtica dioica,68,23,10,-,NA
Vaccinium myrtillus,Vaccinium myrtillus,TRUE,Vaccinium myrtillus,NA,12,7,-,NA
Vaccinium oxycoccos,Vaccinium oxycoccos,TRUE,Vaccinium oxycoccos,NA,1,NA,LC,NT
Vaccinium vitis-idaea,Vaccinium vitis-idaea,TRUE,Vaccinium vitis-idaea,NA,2,1,-,NA
Valeriana dioica,Valeriana dioica,TRUE,Valeriana dioica,NA,52,1,LC,NT
Valeriana excelsa ssp. sambucifolia,Valeriana excelsa ssp. sambucifolia,TRUE,Valeriana excelsa subsp. sambucifolia,NA,NA,2,LC,NA
Valeriana officinalis,Valeriana officinalis,TRUE,Valeriana officinalis,40,75,8,-,NA
Valeriana simplicifolia,Valeriana simplicifolia,TRUE,Valeriana simplicifolia,NA,4,6,NT,LC
Valeriana species,Valeriana species,FALSE,Valeriana species,NA,1,NA,NA,NA
Valeriana stolonifera,Valeriana stolonifera,TRUE,Valeriana stolonifera,17,99,1,LC,NA
Valeriana tripteris,Valeriana tripteris,TRUE,Valeriana tripteris,NA,NA,2,NT,NA
Valerianella carinata,Valerianella carinata,TRUE,Valerianella carinata,NA,NA,3,VU,NA
Valerianella dentata,Valerianella dentata,TRUE,Valerianella dentata,2,NA,2,LC,NA
Valerianella locusta,Valerianella locusta,TRUE,Valerianella locusta,3,5,NA,-,NA
Valerianella rimosa,Valerianella rimosa,TRUE,Valerianella rimosa,NA,NA,1,EN,NA
Veratrum album ssp. lobelianum,Veratrum album ssp. lobelianum,TRUE,Veratrum album subsp. lobelianum,NA,NA,3,LC,NA
Veratrum nigrum,Veratrum nigrum,TRUE,Veratrum nigrum,NA,5,NA,EN,NA
Verbascum blattaria,Verbascum blattaria,TRUE,Verbascum blattaria,NA,2,NA,EN,NA
Verbascum chaixii ssp. austriacum,Verbascum chaixii ssp. austriacum,TRUE,Verbascum chaixii subsp. austriacum,NA,49,2,LC,NA
Verbascum lychnitis,Verbascum lychnitis,TRUE,Verbascum lychnitis,4,48,NA,-,NA
Verbascum nigrum,Verbascum nigrum,TRUE,Verbascum nigrum,NA,2,7,-,NA
Verbascum phlomoides,Verbascum phlomoides,TRUE,Verbascum phlomoides,NA,1,NA,-,NA
Verbascum phoeniceum,Verbascum phoeniceum,TRUE,Verbascum phoeniceum,NA,20,NA,NT,NA
Verbascum species,Verbascum species,FALSE,Verbascum species,28,NA,NA,NA,NA
Verbascum thapsus,Verbascum thapsus,TRUE,Verbascum thapsus,5,2,NA,-,NA
Verbena officinalis,Verbena officinalis,TRUE,Verbena officinalis,NA,2,NA,NT,NA
Veronica anagallis-aquatica agg.,Veronica anagallis-aquatica agg.,FALSE,Veronica anagallis-aquatica agg.,NA,1,NA,NA,NA
Veronica anagalloides,Veronica anagalloides,TRUE,Veronica anagalloides,NA,4,NA,EN,VU
Veronica arvensis,Veronica arvensis,TRUE,Veronica arvensis,24,86,2,-,NA
Veronica austriaca,Veronica austriaca,TRUE,Veronica austriaca,NA,1,NA,EN,NA
Veronica beccabunga,Veronica beccabunga,TRUE,Veronica beccabunga,NA,6,4,-,NA
Veronica chamaedrys agg.,Veronica chamaedrys agg.,TRUE,Veronica chamaedrys agg.,133,473,69,NA,NA
Veronica dillenii,Veronica dillenii,TRUE,Veronica dillenii,NA,26,NA,LC,NA
Veronica maritima,Veronica maritima,TRUE,Veronica maritima,NA,33,NA,VU,NT
Veronica officinalis,Veronica officinalis,TRUE,Veronica officinalis,26,66,26,-,NA
Veronica orchidea,Veronica orchidea,TRUE,Veronica orchidea,NA,44,2,NT,NT
Veronica persica,Veronica persica,TRUE,Veronica persica,1,4,NA,-,NA
Veronica polita,Veronica polita,TRUE,Veronica polita,NA,3,NA,-,NA
Veronica praecox,Veronica praecox,TRUE,Veronica praecox,NA,13,NA,NT,NA
Veronica prostrata,Veronica prostrata,TRUE,Veronica prostrata,NA,52,NA,LC,NA
Veronica scutellata,Veronica scutellata,TRUE,Veronica scutellata,NA,11,4,LC,NT
Veronica serpyllifolia,Veronica serpyllifolia,TRUE,Veronica serpyllifolia,1,10,NA,-,NA
Veronica species,Veronica species,FALSE,Veronica species,NA,2,1,NA,NA
Veronica spicata,Veronica spicata,TRUE,Veronica spicata,2,123,11,LC,NA
Veronica teucrium,Veronica teucrium,TRUE,Veronica teucrium,NA,94,3,LC,NA
Veronica triphyllos,Veronica triphyllos,TRUE,Veronica triphyllos,NA,1,NA,-,NT
Veronica verna,Veronica verna,TRUE,Veronica verna,NA,31,NA,LC,NA
Vicia angustifolia,Vicia angustifolia,TRUE,Vicia angustifolia,34,50,4,-,NA
Vicia cracca,Vicia cracca,TRUE,Vicia cracca,64,265,21,-,NA
Vicia cracca agg.,Vicia cracca,TRUE,Vicia cracca,NA,19,1,-,NA
Vicia ervilia,Vicia ervilia,TRUE,Vicia ervilia,NA,8,NA,-,NA
Vicia hirsuta,Vicia hirsuta,TRUE,Vicia hirsuta,81,96,2,-,NA
Vicia lathyroides,Vicia lathyroides,TRUE,Vicia lathyroides,NA,9,NA,NT,NA
Vicia sativa,Vicia sativa agg.,TRUE,Vicia sativa agg.,NA,3,NA,NA,NA
Vicia sativa agg.,Vicia sativa agg.,TRUE,Vicia sativa agg.,NA,1,NA,NA,NA
Vicia sepium,Vicia sepium,TRUE,Vicia sepium,NA,52,12,-,NA
Vicia species,Vicia species,FALSE,Vicia species,NA,4,NA,NA,NA
Vicia sylvatica,Vicia sylvatica,TRUE,Vicia sylvatica,NA,NA,1,-,NA
Vicia tenuifolia,Vicia tenuifolia,TRUE,Vicia tenuifolia,16,56,2,-,NA
Vicia tetrasperma,Vicia tetrasperma,TRUE,Vicia tetrasperma,84,91,1,-,NA
Vicia villosa,Vicia villosa,TRUE,Vicia villosa,NA,1,NA,-,NA
Vincetoxicum hirundinaria,Vincetoxicum hirundinaria,TRUE,Vincetoxicum hirundinaria,NA,105,25,-,NA
Viola ambigua,Viola ambigua,TRUE,Viola ambigua,NA,51,NA,NT,EN
Viola arvensis,Viola arvensis,TRUE,Viola arvensis,6,15,6,-,NA
Viola canina,Viola canina,TRUE,Viola canina,89,120,51,-,NA
Viola collina,Viola collina,TRUE,Viola collina,NA,16,18,-,NA
Viola elatior,Viola elatior,TRUE,Viola elatior,NA,7,NA,EN,EN
Viola hirta,Viola hirta,TRUE,Viola hirta,87,334,44,-,NA
Viola mirabilis,Viola mirabilis,TRUE,Viola mirabilis,NA,2,NA,LC,NA
Viola odorata,Viola odorata,TRUE,Viola odorata,NA,7,3,-,NA
Viola palustris,Viola palustris,TRUE,Viola palustris,NA,16,12,-,NT
Viola pumila,Viola pumila,TRUE,Viola pumila,NA,2,NA,EN,EN
Viola reichenbachiana,Viola reichenbachiana,TRUE,Viola reichenbachiana,2,14,7,-,NA
Viola riviniana,Viola riviniana,TRUE,Viola riviniana,3,10,7,-,NA
Viola rupestris,Viola rupestris,TRUE,Viola rupestris,NA,10,NA,NT,NA
Viola species,Viola species,FALSE,Viola species,NA,5,NA,NA,NA
Viola stagnina,Viola stagnina,TRUE,Viola stagnina,NA,1,NA,EN,VU
Viola suavis,Viola suavis,TRUE,Viola suavis,NA,2,NA,-,NA
Viola tricolor,Viola tricolor,TRUE,Viola tricolor,26,16,14,LC,NA
Viola x intersita (V. canina x riviniana),Viola x intersita (V. canina x riviniana),TRUE,Viola x intersita (V. canina x riviniana),NA,1,NA,NA,NA
Viola x scabra,Viola x scabra,TRUE,Viola x scabra,NA,15,NA,NA,NA
Viscaria vulgaris,Viscaria vulgaris,TRUE,Viscaria vulgaris,1,12,20,-,NA
Vitis vinifera ssp. vinifera,Vitis vinifera ssp. vinifera,TRUE,Vitis vinifera subsp. vinifera,NA,6,NA,-,NA
Vulpia myuros,Vulpia myuros,TRUE,Vulpia myuros,NA,1,NA,NT,NA
Willemetia stipitata,Willemetia stipitata,TRUE,Willemetia stipitata,NA,1,NA,NT,NA
Woodsia ilvensis,Woodsia ilvensis,TRUE,Woodsia ilvensis,NA,NA,1,EN,VU
Xanthium strumarium,Xanthium strumarium,TRUE,Xanthium strumarium,NA,1,NA,EN,DD
